period_begin,period_end,region,state,state_code,property_type, median_sale_price , median_list_price , homes_sold , pending_sales , new_listings , inventory , months_of_supply , median_days_on_market ,avg_sale_to_list,sold_above_list
9/1/2012,9/30/2012,"Fleming County, KY",Kentucky,KY,Single Family Residential," $73,000.00 "," $43,950.00 ", 1.00 ,, 2.00 , 11.00 , 11.00 , 116.00 ,,0.00%
9/1/2012,9/30/2012,"New Kent County, VA",Virginia,VA,Single Family Residential," $215,000.00 "," $260,950.00 ", 21.00 , 4.00 , 43.00 , 270.00 , 12.90 , 182.00 ,98.42%,28.57%
9/1/2012,9/30/2012,"Allegany County, MD",Maryland,MD,Single Family Residential," $77,950.00 "," $89,900.00 ", 36.00 , 28.00 , 64.00 , 446.00 , 12.40 , 61.00 ,93.42%,19.44%
9/1/2012,9/30/2012,"Boulder County, CO",Colorado,CO,Single Family Residential," $360,000.00 "," $325,000.00 ", 260.00 , 210.00 , 274.00 ," 1,296.00 ", 5.00 , 57.00 ,97.52%,15.00%
9/1/2012,9/30/2012,"Bryan County, GA",Georgia,GA,Single Family Residential," $181,700.00 "," $209,462.50 ", 24.00 , 9.00 , 47.00 , 225.00 , 9.40 , 123.00 ,96.49%,8.33%
9/1/2012,9/30/2012,"Crawford County, AR",Arkansas,AR,Single Family Residential," $78,100.00 "," $198,500.00 ", 3.00 , 2.00 , 2.00 , 3.00 , 1.00 , 87.00 ,89.08%,0.00%
9/1/2012,9/30/2012,"Litchfield County, CT",Connecticut,CT,Single Family Residential," $230,000.00 "," $239,000.00 ", 133.00 , 39.00 , 243.00 ," 1,850.00 ", 13.90 , 153.00 ,94.87%,14.29%
9/1/2012,9/30/2012,"Anderson County, SC",South Carolina,SC,Single Family Residential," $133,000.00 "," $119,900.00 ", 119.00 , 54.00 , 170.00 ," 1,108.00 ", 9.30 , 108.00 ,94.42%,13.45%
9/1/2012,9/30/2012,"Craighead County, AR",Arkansas,AR,Single Family Residential," $128,250.00 "," $144,900.00 ", 12.00 , 6.00 , 21.00 , 77.00 , 6.40 , 101.00 ,97.70%,25.00%
9/1/2012,9/30/2012,"Kenai Peninsula Borough, AK",Alaska,AK,Single Family Residential," $218,700.00 "," $211,400.00 ", 54.00 , 38.00 , 62.00 , 638.00 , 11.80 , 128.00 ,97.18%,12.96%
9/1/2012,9/30/2012,"Meriwether County, GA",Georgia,GA,Single Family Residential," $46,425.00 "," $112,500.00 ", 14.00 , 11.00 , 17.00 , 116.00 , 8.30 , 74.00 ,87.02%,7.14%
9/1/2012,9/30/2012,"St. Helena Parish, LA",Louisiana,LA,Single Family Residential," $120,000.00 "," $145,000.00 ", 1.00 ,, 3.00 , 13.00 , 13.00 , 100.00 ,93.02%,0.00%
9/1/2012,9/30/2012,"Fulton County, OH",Ohio,OH,Single Family Residential," $129,000.00 "," $97,900.00 ", 29.00 , 12.00 , 22.00 , 213.00 , 7.30 , 143.00 ,93.55%,13.79%
9/1/2012,9/30/2012,"Rich County, UT",Utah,UT,Single Family Residential," $187,000.00 "," $129,000.00 ", 6.00 , 4.00 , 4.00 , 83.00 , 13.80 , 175.00 ,88.63%,16.67%
9/1/2012,9/30/2012,"Harrison County, IN",Indiana,IN,Single Family Residential," $120,000.00 "," $145,900.00 ", 33.00 , 14.00 , 32.00 , 126.00 , 3.80 , 98.00 ,92.66%,0.00%
9/1/2012,9/30/2012,"Davie County, NC",North Carolina,NC,Single Family Residential," $141,950.00 "," $186,900.00 ", 32.00 , 11.00 , 28.00 , 152.00 , 4.80 , 143.00 ,93.09%,6.25%
9/1/2012,9/30/2012,"Franklin County, PA",Pennsylvania,PA,Single Family Residential," $165,000.00 "," $179,900.00 ", 107.00 , 72.00 , 146.00 , 631.00 , 5.90 , 103.00 ,96.00%,10.28%
9/1/2012,9/30/2012,"Lee County, NC",North Carolina,NC,Single Family Residential," $154,777.00 "," $163,945.00 ", 15.00 , 6.00 , 16.00 , 66.00 , 4.40 , 122.00 ,93.31%,6.67%
9/1/2012,9/30/2012,"Medina County, TX",Texas,TX,Single Family Residential," $223,000.00 "," $215,000.00 ", 21.00 , 8.00 , 21.00 , 124.00 , 5.90 , 51.00 ,97.16%,19.05%
9/1/2012,9/30/2012,"Morgan County, WV",West Virginia,WV,Single Family Residential," $120,950.00 "," $154,500.00 ", 22.00 , 14.00 , 38.00 , 236.00 , 10.70 , 126.00 ,91.23%,22.73%
9/1/2012,9/30/2012,"Hardin County, TN",Tennessee,TN,Single Family Residential," $124,750.00 "," $169,900.00 ", 20.00 , 10.00 , 19.00 , 103.00 , 5.20 , 126.00 ,91.37%,5.00%
9/1/2012,9/30/2012,"Cleveland County, OK",Oklahoma,OK,Single Family Residential," $149,000.00 "," $145,400.00 ", 327.00 , 157.00 ,,, 3.60 ,,97.53%,14.98%
9/1/2012,9/30/2012,"Cherokee County, AL",Alabama,AL,Single Family Residential," $83,000.00 "," $122,000.00 ", 11.00 , 4.00 , 14.00 , 51.00 , 4.60 , 237.00 ,91.67%,9.09%
9/1/2012,9/30/2012,"Surry County, VA",Virginia,VA,Single Family Residential," $85,000.00 "," $104,500.00 ", 3.00 ,, 4.00 , 39.00 , 13.00 , 134.00 ,89.56%,0.00%
9/1/2012,9/30/2012,"Swift County, MN",Minnesota,MN,Single Family Residential," $55,450.00 "," $87,900.00 ", 6.00 ,, 3.00 , 44.00 , 7.30 , 497.00 ,96.34%,16.67%
9/1/2012,9/30/2012,"Palm Beach County, FL",Florida,FL,Single Family Residential," $215,000.00 "," $160,000.00 "," 1,114.00 ", 572.00 ," 1,230.00 "," 6,365.00 ", 5.70 , 104.00 ,96.01%,17.15%
9/1/2012,9/30/2012,"Erath County, TX",Texas,TX,Single Family Residential," $123,000.00 "," $114,450.00 ", 25.00 , 14.00 , 43.00 , 236.00 , 9.40 , 56.00 ,94.19%,16.00%
9/1/2012,9/30/2012,"Crawford County, IN",Indiana,IN,Single Family Residential," $94,000.00 "," $89,000.00 ", 3.00 ,, 5.00 , 14.00 , 4.70 , 136.00 ,91.20%,0.00%
9/1/2012,9/30/2012,"Allen County, OH",Ohio,OH,Single Family Residential," $60,750.00 "," $89,000.00 ", 20.00 , 11.00 , 19.00 , 104.00 , 5.20 , 96.00 ,92.28%,10.00%
9/1/2012,9/30/2012,"Montgomery County, MD",Maryland,MD,Single Family Residential," $482,500.00 "," $399,900.00 ", 431.00 , 368.00 , 601.00 ," 1,660.00 ", 3.90 , 48.00 ,98.08%,14.15%
9/1/2012,9/30/2012,"Conway County, AR",Arkansas,AR,Single Family Residential," $79,500.00 "," $79,900.00 ", 4.00 , 1.00 , 3.00 , 18.00 , 4.50 , 107.00 ,89.04%,0.00%
9/1/2012,9/30/2012,"Montgomery County, NC",North Carolina,NC,Single Family Residential," $107,125.00 "," $121,250.00 ", 14.00 , 8.00 , 14.00 , 75.00 , 5.40 , 84.00 ,88.62%,7.14%
9/1/2012,9/30/2012,"Cumberland County, NJ",New Jersey,NJ,Single Family Residential," $139,900.00 "," $148,450.00 ", 51.00 , 45.00 , 124.00 , 820.00 , 16.10 , 160.00 ,92.28%,9.80%
9/1/2012,9/30/2012,"Twin Falls County, ID",Idaho,ID,Single Family Residential," $141,950.00 "," $134,900.00 ", 48.00 , 19.00 , 53.00 , 402.00 , 8.40 , 130.00 ,97.17%,10.42%
9/1/2012,9/30/2012,"Cayuga County, NY",New York,NY,Single Family Residential," $118,500.00 "," $119,900.00 ", 54.00 , 15.00 , 47.00 , 405.00 , 7.50 , 155.00 ,93.27%,14.81%
9/1/2012,9/30/2012,"Hawaii County, HI",Hawaii,HI,Single Family Residential," $240,000.00 "," $297,000.00 ", 103.00 , 16.00 , 114.00 ," 1,100.00 ", 10.70 , 341.00 ,95.10%,15.53%
9/1/2012,9/30/2012,"Adams County, WA",Washington,WA,Single Family Residential," $151,500.00 "," $139,900.00 ", 6.00 , 1.00 , 13.00 , 78.00 , 13.00 , 166.00 ,96.97%,0.00%
9/1/2012,9/30/2012,"Nassau County, NY",New York,NY,Single Family Residential," $426,250.00 "," $424,994.00 ", 722.00 , 392.00 , 924.00 ," 5,363.00 ", 7.40 , 75.00 ,94.85%,7.76%
9/1/2012,9/30/2012,"Franklin County, NC",North Carolina,NC,Single Family Residential," $129,500.00 "," $169,950.00 ", 38.00 , 24.00 , 70.00 , 377.00 , 9.90 , 98.00 ,95.47%,15.79%
9/1/2012,9/30/2012,"Mercer County, PA",Pennsylvania,PA,Single Family Residential," $147,000.00 "," $122,400.00 ", 3.00 ,, 8.00 , 51.00 , 17.00 , 157.00 ,98.33%,0.00%
9/1/2012,9/30/2012,"Tallahatchie County, MS",Mississippi,MS,Single Family Residential," $32,725.00 ",, 2.00 , 1.00 ,, 1.00 , 0.50 , 120.00 ,82.28%,0.00%
9/1/2012,9/30/2012,"Union County, OR",Oregon,OR,Single Family Residential," $130,000.00 "," $142,200.00 ", 19.00 , 3.00 , 18.00 , 107.00 , 5.60 , 75.00 ,97.33%,5.26%
9/1/2012,9/30/2012,"Wilson County, TX",Texas,TX,Single Family Residential," $232,960.00 "," $286,000.00 ", 27.00 , 18.00 , 27.00 , 127.00 , 4.70 , 44.00 ,94.66%,11.11%
9/1/2012,9/30/2012,"Adair County, IA",Iowa,IA,Single Family Residential," $105,000.00 "," $68,950.00 ", 6.00 , 2.00 , 4.00 , 32.00 , 5.30 , 111.00 ,92.56%,0.00%
9/1/2012,9/30/2012,"Amelia County, VA",Virginia,VA,Single Family Residential," $179,500.00 "," $199,475.00 ", 10.00 , 3.00 , 15.00 , 81.00 , 8.10 , 154.00 ,97.10%,10.00%
9/1/2012,9/30/2012,"Stone County, MS",Mississippi,MS,Single Family Residential," $80,000.00 "," $119,000.00 ", 7.00 ,, 14.00 , 83.00 , 11.90 , 181.00 ,89.07%,0.00%
9/1/2012,9/30/2012,"Pope County, AR",Arkansas,AR,Single Family Residential," $67,000.00 "," $109,900.00 ", 2.00 ,, 3.00 , 13.00 , 6.50 , 272.00 ,81.83%,0.00%
9/1/2012,9/30/2012,"Genesee County, NY",New York,NY,Single Family Residential," $122,500.00 "," $112,900.00 ", 28.00 , 10.00 , 42.00 , 249.00 , 8.90 , 147.00 ,96.57%,25.00%
9/1/2012,9/30/2012,"Renville County, MN",Minnesota,MN,Single Family Residential," $76,500.00 "," $69,450.00 ", 7.00 , 4.00 , 10.00 , 113.00 , 16.10 , 91.00 ,85.03%,0.00%
9/1/2012,9/30/2012,"Scott County, MO",Missouri,MO,Single Family Residential," $40,000.00 "," $102,400.00 ", 7.00 , 5.00 , 2.00 , 28.00 , 4.00 , 70.00 ,95.91%,14.29%
9/1/2012,9/30/2012,"Preble County, OH",Ohio,OH,Single Family Residential," $93,200.00 "," $100,000.00 ", 28.00 , 20.00 , 59.00 , 249.00 , 8.90 , 51.00 ,90.74%,3.57%
9/1/2012,9/30/2012,"Schoharie County, NY",New York,NY,Single Family Residential," $127,000.00 "," $99,000.00 ", 17.00 , 8.00 , 22.00 , 201.00 , 11.80 , 86.00 ,88.09%,0.00%
9/1/2012,9/30/2012,"Gadsden County, FL",Florida,FL,Single Family Residential," $96,000.00 "," $120,000.00 ", 15.00 , 4.00 , 20.00 , 156.00 , 10.40 , 191.00 ,87.09%,6.67%
9/1/2012,9/30/2012,"Clay County, FL",Florida,FL,Single Family Residential," $144,950.00 "," $157,500.00 ", 173.00 , 69.00 , 223.00 ," 1,258.00 ", 7.30 , 136.00 ,97.32%,19.65%
9/1/2012,9/30/2012,"Blanco County, TX",Texas,TX,Single Family Residential," $244,000.00 "," $220,500.00 ", 4.00 , 1.00 , 4.00 , 44.00 , 11.00 , 131.00 ,96.03%,0.00%
9/1/2012,9/30/2012,"Fillmore County, MN",Minnesota,MN,Single Family Residential," $87,751.00 "," $122,900.00 ", 15.00 , 5.00 , 23.00 , 132.00 , 8.80 , 142.00 ,92.25%,0.00%
9/1/2012,9/30/2012,"Athens County, OH",Ohio,OH,Single Family Residential," $135,000.00 "," $60,000.00 ", 3.00 , 1.00 , 1.00 , 10.00 , 3.30 , 115.00 ,98.83%,0.00%
9/1/2012,9/30/2012,"Cape May County, NJ",New Jersey,NJ,Single Family Residential," $452,500.00 "," $424,900.00 ", 102.00 , 30.00 , 147.00 , 766.00 , 7.50 , 158.00 ,93.58%,5.88%
9/1/2012,9/30/2012,"Lawrence County, TN",Tennessee,TN,Single Family Residential," $87,200.00 "," $89,500.00 ", 18.00 , 3.00 , 43.00 , 217.00 , 12.10 , 88.00 ,92.59%,16.67%
9/1/2012,9/30/2012,"Geauga County, OH",Ohio,OH,Single Family Residential," $187,000.00 "," $210,000.00 ", 68.00 , 28.00 , 68.00 , 621.00 , 9.10 , 141.00 ,93.82%,10.29%
9/1/2012,9/30/2012,"Johnson County, KS",Kansas,KS,Single Family Residential," $212,500.00 "," $209,000.00 ", 594.00 ,, 716.00 ,, 5.90 , 102.00 ,,
9/1/2012,9/30/2012,"Georgetown County, SC",South Carolina,SC,Single Family Residential," $269,200.00 "," $277,400.00 ", 38.00 , 16.00 , 75.00 , 555.00 , 14.60 , 161.00 ,92.49%,7.89%
9/1/2012,9/30/2012,"Roane County, TN",Tennessee,TN,Single Family Residential," $95,000.00 "," $245,000.00 ", 42.00 ,, 1.00 , 5.00 , 0.10 ,,93.70%,21.43%
9/1/2012,9/30/2012,"White Pine County, NV",Nevada,NV,Single Family Residential," $145,750.00 "," $75,500.00 ", 8.00 , 3.00 , 10.00 , 46.00 , 5.80 , 115.00 ,94.16%,0.00%
9/1/2012,9/30/2012,"Vernon County, WI",Wisconsin,WI,Single Family Residential," $113,000.00 "," $104,900.00 ", 10.00 , 2.00 , 14.00 , 105.00 , 10.50 , 150.00 ,90.37%,0.00%
9/1/2012,9/30/2012,"Falls Church, VA",Virginia,VA,Single Family Residential," $707,000.00 "," $613,887.50 ", 12.00 , 6.00 , 13.00 , 26.00 , 2.20 , 7.00 ,99.33%,41.67%
9/1/2012,9/30/2012,"Wadena County, MN",Minnesota,MN,Single Family Residential," $102,952.00 "," $86,247.50 ", 15.00 , 5.00 , 11.00 , 114.00 , 7.60 , 171.00 ,92.26%,6.67%
9/1/2012,9/30/2012,"Benton County, MN",Minnesota,MN,Single Family Residential," $127,000.00 "," $139,900.00 ", 29.00 , 15.00 , 34.00 , 221.00 , 7.60 , 65.00 ,94.79%,13.79%
9/1/2012,9/30/2012,"Maui County, HI",Hawaii,HI,Single Family Residential," $425,000.00 "," $479,950.00 ", 77.00 , 27.00 , 81.00 , 568.00 , 7.40 , 140.00 ,95.31%,11.69%
9/1/2012,9/30/2012,"Jefferson County, OR",Oregon,OR,Single Family Residential," $102,500.00 "," $119,900.00 ", 16.00 , 13.00 , 9.00 , 106.00 , 6.60 , 45.00 ,97.59%,18.75%
9/1/2012,9/30/2012,"Grady County, GA",Georgia,GA,Single Family Residential," $185,000.00 "," $225,000.00 ", 1.00 ,, 1.00 , 3.00 , 3.00 , 759.00 ,82.22%,0.00%
9/1/2012,9/30/2012,"Shelby County, TN",Tennessee,TN,Single Family Residential," $125,000.00 "," $118,750.00 ", 776.00 , 494.00 , 712.00 ,, 2.70 ,,95.91%,18.30%
9/1/2012,9/30/2012,"Marshall County, IL",Illinois,IL,Single Family Residential," $112,000.00 "," $146,500.00 ", 1.00 ,, 1.00 , 1.00 , 1.00 , 182.00 ,99.56%,0.00%
9/1/2012,9/30/2012,"Horry County, SC",South Carolina,SC,Single Family Residential," $154,450.00 "," $155,480.00 ", 345.00 , 126.00 , 480.00 ," 2,861.00 ", 8.30 , 129.00 ,95.27%,9.28%
9/1/2012,9/30/2012,"Windsor County, VT",Vermont,VT,Single Family Residential," $191,000.00 "," $189,000.00 ", 36.00 , 7.00 , 41.00 , 352.00 , 9.80 , 165.00 ,92.35%,2.78%
9/1/2012,9/30/2012,"Lauderdale County, MS",Mississippi,MS,Single Family Residential," $112,550.00 "," $14,000.00 ", 2.00 ,, 1.00 , 10.00 , 5.00 , 180.00 ,94.11%,50.00%
9/1/2012,9/30/2012,"Carver County, MN",Minnesota,MN,Single Family Residential," $302,520.50 "," $246,200.00 ", 86.00 , 60.00 , 108.00 , 410.00 , 4.80 , 68.00 ,97.08%,13.95%
9/1/2012,9/30/2012,"Nantucket County, MA",Massachusetts,MA,Single Family Residential," $867,500.00 "," $1,495,000.00 ", 2.00 , 1.00 , 10.00 , 61.00 , 30.50 , 126.00 ,94.36%,0.00%
9/1/2012,9/30/2012,"Essex County, VA",Virginia,VA,Single Family Residential," $115,000.00 "," $214,000.00 ", 7.00 , 4.00 , 8.00 , 44.00 , 6.30 , 179.00 ,90.13%,0.00%
9/1/2012,9/30/2012,"Addison County, VT",Vermont,VT,Single Family Residential," $216,250.00 "," $267,450.00 ", 16.00 , 3.00 , 14.00 , 134.00 , 8.40 , 140.00 ,93.43%,12.50%
9/1/2012,9/30/2012,"Chatham County, GA",Georgia,GA,Single Family Residential," $167,680.00 "," $165,000.00 ", 219.00 , 72.00 , 195.00 ," 1,113.00 ", 5.10 , 122.00 ,95.03%,15.07%
9/1/2012,9/30/2012,"Okmulgee County, OK",Oklahoma,OK,Single Family Residential," $86,250.00 "," $59,000.00 ", 10.00 , 6.00 , 22.00 , 123.00 , 12.30 , 22.00 ,95.00%,10.00%
9/1/2012,9/30/2012,"Clark County, IN",Indiana,IN,Single Family Residential," $122,500.00 "," $119,900.00 ", 126.00 , 51.00 , 99.00 , 420.00 , 3.30 , 112.00 ,95.73%,12.70%
9/1/2012,9/30/2012,"Rogers County, OK",Oklahoma,OK,Single Family Residential," $120,700.00 "," $149,900.00 ", 66.00 , 57.00 , 102.00 , 523.00 , 7.90 , 80.00 ,96.41%,15.15%
9/1/2012,9/30/2012,"Hendricks County, IN",Indiana,IN,Single Family Residential," $135,450.00 "," $144,900.00 ", 144.00 , 71.00 , 172.00 ," 1,236.00 ", 8.60 , 108.00 ,96.00%,5.56%
9/1/2012,9/30/2012,"Snohomish County, WA",Washington,WA,Single Family Residential," $279,972.50 "," $259,888.00 ", 704.00 , 628.00 , 778.00 ," 1,995.00 ", 2.80 , 30.00 ,99.58%,33.10%
9/1/2012,9/30/2012,"Pike County, MO",Missouri,MO,Single Family Residential," $62,500.00 "," $67,500.00 ", 13.00 , 8.00 , 11.00 , 45.00 , 3.50 , 57.00 ,87.19%,7.69%
9/1/2012,9/30/2012,"Wyoming County, PA",Pennsylvania,PA,Single Family Residential," $195,750.00 ",, 6.00 ,,,,,,98.03%,33.33%
9/1/2012,9/30/2012,"Traverse County, MN",Minnesota,MN,Single Family Residential," $12,500.00 "," $33,900.00 ", 1.00 ,, 1.00 , 14.00 , 14.00 , 219.00 ,83.33%,0.00%
9/1/2012,9/30/2012,"Okaloosa County, FL",Florida,FL,Single Family Residential," $175,100.00 "," $120,000.00 ", 199.00 , 2.00 , 7.00 , 61.00 , 0.30 , 122.00 ,95.76%,8.04%
9/1/2012,9/30/2012,"Guadalupe County, TX",Texas,TX,Single Family Residential," $169,900.00 "," $160,000.00 ", 154.00 , 79.00 , 149.00 , 600.00 , 3.90 , 68.00 ,97.03%,12.99%
9/1/2012,9/30/2012,"Montgomery County, TX",Texas,TX,Single Family Residential," $195,000.00 "," $196,500.00 ", 602.00 , 378.00 , 603.00 ," 2,631.00 ", 4.40 , 56.00 ,96.14%,10.30%
9/1/2012,9/30/2012,"Kootenai County, ID",Idaho,ID,Single Family Residential," $175,625.00 "," $185,250.00 ", 197.00 , 83.00 , 199.00 ," 1,221.00 ", 6.20 , 124.00 ,97.34%,21.83%
9/1/2012,9/30/2012,"Stafford County, VA",Virginia,VA,Single Family Residential," $286,450.00 "," $285,000.00 ", 121.00 , 84.00 , 131.00 , 447.00 , 3.70 , 38.00 ,98.23%,27.27%
9/1/2012,9/30/2012,"Middlesex County, NJ",New Jersey,NJ,Single Family Residential," $280,000.00 "," $259,900.00 ", 381.00 , 90.00 , 317.00 ," 1,774.00 ", 4.70 , 134.00 ,94.91%,7.87%
9/1/2012,9/30/2012,"Warren County, OH",Ohio,OH,Single Family Residential," $158,500.00 "," $169,900.00 ", 242.00 , 127.00 , 260.00 ," 1,483.00 ", 6.10 , 92.00 ,95.52%,11.57%
9/1/2012,9/30/2012,"Boone County, IN",Indiana,IN,Single Family Residential," $156,000.00 "," $167,500.00 ", 71.00 , 33.00 , 82.00 , 549.00 , 7.70 , 116.00 ,95.49%,8.45%
9/1/2012,9/30/2012,"Jackson County, WI",Wisconsin,WI,Single Family Residential," $124,250.00 "," $89,100.00 ", 20.00 , 7.00 , 14.00 , 117.00 , 5.90 , 229.00 ,93.82%,5.00%
9/1/2012,9/30/2012,"Clark County, KY",Kentucky,KY,Single Family Residential," $102,000.00 "," $119,900.00 ", 37.00 , 16.00 , 36.00 , 240.00 , 6.50 , 99.00 ,93.99%,10.81%
9/1/2012,9/30/2012,"Hart County, GA",Georgia,GA,Single Family Residential," $112,750.00 "," $146,450.00 ", 16.00 , 6.00 , 28.00 , 184.00 , 11.50 , 260.00 ,90.13%,6.25%
9/1/2012,9/30/2012,"Jasper County, GA",Georgia,GA,Single Family Residential," $47,567.00 "," $79,200.00 ", 19.00 , 10.00 , 14.00 , 98.00 , 5.20 , 79.00 ,90.67%,5.26%
9/1/2012,9/30/2012,"Clark County, NV",Nevada,NV,Single Family Residential," $140,300.00 "," $140,000.00 "," 2,600.00 "," 1,373.00 "," 3,118.00 "," 13,726.00 ", 5.30 , 108.00 ,100.31%,41.42%
9/1/2012,9/30/2012,"Essex County, VT",Vermont,VT,Single Family Residential," $205,000.00 "," $59,900.00 ", 6.00 ,, 7.00 , 47.00 , 7.80 , 186.00 ,91.27%,0.00%
9/1/2012,9/30/2012,"Orange County, NC",North Carolina,NC,Single Family Residential," $285,600.00 "," $220,000.00 ", 81.00 , 36.00 , 91.00 , 559.00 , 6.90 , 97.00 ,96.60%,23.46%
9/1/2012,9/30/2012,"Berrien County, MI",Michigan,MI,Single Family Residential," $119,200.00 "," $118,500.00 ", 152.00 , 45.00 , 125.00 , 944.00 , 6.20 , 172.00 ,93.49%,7.24%
9/1/2012,9/30/2012,"Clarke County, IA",Iowa,IA,Single Family Residential," $33,000.50 "," $140,000.00 ", 2.00 , 1.00 , 5.00 , 19.00 , 9.50 , 110.00 ,88.12%,0.00%
9/1/2012,9/30/2012,"Clay County, AR",Arkansas,AR,Single Family Residential," $60,000.00 "," $57,450.00 ", 1.00 ,, 2.00 , 13.00 , 13.00 , 218.00 ,85.84%,0.00%
9/1/2012,9/30/2012,"Hickman County, TN",Tennessee,TN,Single Family Residential," $75,000.00 "," $68,500.00 ", 21.00 , 10.00 , 29.00 , 167.00 , 8.00 , 141.00 ,89.82%,4.76%
9/1/2012,9/30/2012,"Hamilton County, IN",Indiana,IN,Single Family Residential," $197,500.00 "," $187,500.00 ", 431.00 , 200.00 , 435.00 ," 2,425.00 ", 5.60 , 105.00 ,96.60%,6.96%
9/1/2012,9/30/2012,"Montgomery County, PA",Pennsylvania,PA,Single Family Residential," $268,500.00 "," $252,900.00 ", 471.00 , 259.00 , 650.00 ," 2,815.00 ", 6.00 , 69.00 ,95.35%,12.31%
9/1/2012,9/30/2012,"Clark County, WI",Wisconsin,WI,Single Family Residential," $87,450.00 "," $69,900.00 ", 22.00 , 5.00 , 31.00 , 206.00 , 9.40 , 300.00 ,92.73%,4.55%
9/1/2012,9/30/2012,"Essex County, MA",Massachusetts,MA,Single Family Residential," $319,450.00 "," $312,000.00 ", 416.00 , 206.00 , 599.00 ," 2,733.00 ", 6.60 , 108.00 ,96.30%,12.98%
9/1/2012,9/30/2012,"Oakland County, MI",Michigan,MI,Single Family Residential," $160,000.00 "," $149,900.00 "," 1,162.00 "," 1,009.00 "," 1,448.00 "," 4,793.00 ", 4.10 , 41.00 ,97.55%,26.08%
9/1/2012,9/30/2012,"Surry County, NC",North Carolina,NC,Single Family Residential," $108,750.00 "," $117,450.00 ", 24.00 , 7.00 , 31.00 , 221.00 , 9.20 , 116.00 ,91.51%,12.50%
9/1/2012,9/30/2012,"New Castle County, DE",Delaware,DE,Single Family Residential," $220,000.00 "," $190,000.00 ", 320.00 , 205.00 , 385.00 ," 1,357.00 ", 4.20 , 67.00 ,96.36%,9.06%
9/1/2012,9/30/2012,"Juab County, UT",Utah,UT,Single Family Residential," $100,000.00 "," $128,000.00 ", 6.00 , 4.00 , 10.00 , 59.00 , 9.80 , 142.00 ,96.10%,0.00%
9/1/2012,9/30/2012,"Ashtabula County, OH",Ohio,OH,Single Family Residential," $77,450.00 "," $79,900.00 ", 68.00 , 29.00 , 108.00 , 640.00 , 9.40 , 99.00 ,92.62%,14.71%
9/1/2012,9/30/2012,"Perry County, TN",Tennessee,TN,Single Family Residential," $40,100.00 "," $69,900.00 ", 2.00 , 2.00 , 3.00 , 33.00 , 16.50 , 102.00 ,90.01%,0.00%
9/1/2012,9/30/2012,"Duchesne County, UT",Utah,UT,Single Family Residential," $144,500.00 "," $165,000.00 ", 14.00 , 5.00 , 17.00 , 117.00 , 8.40 , 118.00 ,98.80%,14.29%
9/1/2012,9/30/2012,"Aransas County, TX",Texas,TX,Single Family Residential," $329,000.00 "," $315,000.00 ", 1.00 ,, 6.00 , 24.00 , 24.00 , 169.00 ,94.27%,0.00%
9/1/2012,9/30/2012,"Pottawattamie County, IA",Iowa,IA,Single Family Residential," $83,950.00 "," $134,975.00 ", 16.00 , 9.00 , 23.00 , 132.00 , 8.30 , 79.00 ,94.15%,6.25%
9/1/2012,9/30/2012,"Wilkes County, GA",Georgia,GA,Single Family Residential," $207,733.50 "," $89,900.00 ", 2.00 , 1.00 , 1.00 , 13.00 , 6.50 , 54.00 ,95.33%,50.00%
9/1/2012,9/30/2012,"Jackson County, AL",Alabama,AL,Single Family Residential," $95,000.00 "," $102,400.00 ", 21.00 , 8.00 , 20.00 , 66.00 , 3.10 , 99.00 ,95.91%,4.76%
9/1/2012,9/30/2012,"Spalding County, GA",Georgia,GA,Single Family Residential," $57,500.00 "," $69,900.00 ", 42.00 , 28.00 , 62.00 , 349.00 , 8.30 , 80.00 ,94.19%,11.90%
9/1/2012,9/30/2012,"Butler County, PA",Pennsylvania,PA,Single Family Residential," $230,000.00 "," $182,200.00 ", 103.00 , 46.00 , 123.00 ,, 8.10 , 107.00 ,96.56%,5.83%
9/1/2012,9/30/2012,"Marion County, IN",Indiana,IN,Single Family Residential," $100,000.00 "," $99,500.00 ", 808.00 , 384.00 , 989.00 ," 5,657.00 ", 7.00 , 99.00 ,95.60%,12.13%
9/1/2012,9/30/2012,"Franklin County, TN",Tennessee,TN,Single Family Residential," $99,900.00 "," $112,500.00 ", 35.00 , 17.00 , 43.00 , 314.00 , 9.00 , 125.00 ,91.15%,5.71%
9/1/2012,9/30/2012,"Yolo County, CA",California,CA,Single Family Residential," $245,000.00 "," $264,500.00 ", 153.00 , 117.00 , 136.00 , 279.00 , 1.80 , 51.00 ,98.47%,32.03%
9/1/2012,9/30/2012,"Douglas County, OR",Oregon,OR,Single Family Residential," $153,500.00 "," $169,000.00 ", 84.00 , 34.00 , 75.00 , 434.00 , 5.20 , 111.00 ,93.98%,4.76%
9/1/2012,9/30/2012,"Chautauqua County, NY",New York,NY,Single Family Residential," $75,250.00 "," $79,700.00 ", 54.00 , 8.00 , 66.00 , 543.00 , 10.10 , 260.00 ,91.68%,5.56%
9/1/2012,9/30/2012,"West Feliciana Parish, LA",Louisiana,LA,Single Family Residential," $271,000.00 "," $265,000.00 ", 4.00 , 1.00 , 3.00 , 25.00 , 6.30 , 123.00 ,93.70%,0.00%
