period_begin,period_end,region,state,state_code,property_type, median_sale_price , median_list_price , homes_sold , pending_sales , new_listings , inventory , months_of_supply , median_days_on_market ,avg_sale_to_list,sold_above_list
9/1/2016,9/30/2016,"Millard County, UT",Utah,UT,Single Family Residential," $125,000.00 "," $185,000.00 ", 9.00 , 6.00 , 4.00 , 37.00 , 4.10 , 24.00 ,98.22%,11.11%
9/1/2016,9/30/2016,"Licking County, OH",Ohio,OH,Single Family Residential," $172,300.00 "," $169,900.00 ", 230.00 , 176.00 , 236.00 , 726.00 , 3.20 , 60.00 ,98.07%,19.13%
9/1/2016,9/30/2016,"Winona County, MN",Minnesota,MN,Single Family Residential," $183,000.00 "," $134,900.00 ", 36.00 , 16.00 , 38.00 , 181.00 , 5.00 , 102.00 ,95.96%,19.44%
9/1/2016,9/30/2016,"Harrison County, IN",Indiana,IN,Single Family Residential," $163,000.00 "," $144,900.00 ", 33.00 , 27.00 , 45.00 , 122.00 , 3.70 , 75.00 ,97.08%,3.03%
9/1/2016,9/30/2016,"Jefferson County, AL",Alabama,AL,Single Family Residential," $185,000.00 "," $159,900.00 ", 771.00 , 474.00 , 844.00 ," 3,449.00 ", 4.50 , 76.00 ,97.64%,29.70%
9/1/2016,9/30/2016,"Lawrence County, TN",Tennessee,TN,Single Family Residential," $106,000.00 "," $119,450.00 ", 35.00 , 14.00 , 39.00 , 160.00 , 4.60 , 117.00 ,92.13%,17.14%
9/1/2016,9/30/2016,"Herkimer County, NY",New York,NY,Single Family Residential," $84,460.00 "," $99,400.00 ", 43.00 , 11.00 , 39.00 , 283.00 , 6.60 , 141.00 ,91.16%,9.30%
9/1/2016,9/30/2016,"Jackson County, OR",Oregon,OR,Single Family Residential," $270,000.00 "," $289,000.00 ", 333.00 , 180.00 , 274.00 ," 1,150.00 ", 3.50 , 89.00 ,98.68%,20.72%
9/1/2016,9/30/2016,"Cook County, MN",Minnesota,MN,Single Family Residential," $298,750.00 ",, 2.00 ,,, 14.00 , 7.00 , 211.00 ,100.03%,50.00%
9/1/2016,9/30/2016,"Alachua County, FL",Florida,FL,Single Family Residential," $186,000.00 "," $193,450.00 ", 217.00 , 108.00 , 191.00 ," 1,016.00 ", 4.70 , 99.00 ,96.91%,17.05%
9/1/2016,9/30/2016,"Benton County, MS",Mississippi,MS,Single Family Residential," $35,000.00 ",, 1.00 , 1.00 ,, 8.00 , 8.00 ," 2,777.00 ",93.09%,0.00%
9/1/2016,9/30/2016,"Montgomery County, IL",Illinois,IL,Single Family Residential," $49,000.00 "," $72,500.00 ", 25.00 , 10.00 , 27.00 , 151.00 , 6.00 , 71.00 ,88.72%,12.00%
9/1/2016,9/30/2016,"Mille Lacs County, MN",Minnesota,MN,Single Family Residential," $157,000.00 "," $144,900.00 ", 45.00 , 34.00 , 36.00 , 166.00 , 3.70 , 79.00 ,97.35%,20.00%
9/1/2016,9/30/2016,"Benton County, MN",Minnesota,MN,Single Family Residential," $170,000.00 "," $169,900.00 ", 53.00 , 26.00 , 42.00 , 154.00 , 2.90 , 42.00 ,96.53%,15.09%
9/1/2016,9/30/2016,"Windham County, CT",Connecticut,CT,Single Family Residential," $170,000.00 "," $165,000.00 ", 153.00 , 82.00 , 159.00 , 625.00 , 4.10 , 68.00 ,96.53%,18.30%
9/1/2016,9/30/2016,"Henrico County, VA",Virginia,VA,Single Family Residential," $217,500.00 "," $234,999.00 ", 329.00 , 254.00 , 373.00 , 852.00 , 2.60 , 25.00 ,98.54%,23.40%
9/1/2016,9/30/2016,"Clark County, AR",Arkansas,AR,Single Family Residential," $125,000.00 "," $96,200.00 ", 9.00 , 5.00 , 10.00 , 42.00 , 4.70 , 72.00 ,94.01%,22.22%
9/1/2016,9/30/2016,"Langlade County, WI",Wisconsin,WI,Single Family Residential," $122,000.00 "," $77,400.00 ", 11.00 , 6.00 , 14.00 , 105.00 , 9.50 , 103.00 ,93.26%,9.09%
9/1/2016,9/30/2016,"Okaloosa County, FL",Florida,FL,Single Family Residential," $215,000.00 "," $252,000.00 ", 312.00 ,, 10.00 , 35.00 , 0.10 , 371.00 ,97.76%,13.78%
9/1/2016,9/30/2016,"Hardin County, TN",Tennessee,TN,Single Family Residential," $157,500.00 "," $133,700.00 ", 30.00 , 13.00 , 46.00 , 269.00 , 9.00 , 128.00 ,92.46%,6.67%
9/1/2016,9/30/2016,"Carver County, MN",Minnesota,MN,Single Family Residential," $320,638.00 "," $299,950.00 ", 130.00 , 107.00 , 164.00 , 445.00 , 3.40 , 49.00 ,98.80%,24.62%
9/1/2016,9/30/2016,"Llano County, TX",Texas,TX,Single Family Residential," $290,000.00 "," $369,000.00 ", 12.00 , 6.00 , 27.00 , 150.00 , 12.50 , 101.00 ,97.72%,16.67%
9/1/2016,9/30/2016,"Chattooga County, GA",Georgia,GA,Single Family Residential," $112,000.00 "," $75,000.00 ", 9.00 , 3.00 , 21.00 , 80.00 , 8.90 , 161.00 ,91.57%,11.11%
9/1/2016,9/30/2016,"Fayette County, GA",Georgia,GA,Single Family Residential," $262,700.00 "," $293,495.00 ", 176.00 , 114.00 , 160.00 , 533.00 , 3.00 , 34.00 ,96.89%,8.52%
9/1/2016,9/30/2016,"Genesee County, MI",Michigan,MI,Single Family Residential," $121,000.00 "," $129,900.00 ", 514.00 , 386.00 , 518.00 ," 1,520.00 ", 3.00 , 34.00 ,97.48%,24.71%
9/1/2016,9/30/2016,"St. Tammany Parish, LA",Louisiana,LA,Single Family Residential," $202,705.00 "," $219,500.00 ", 314.00 , 135.00 , 292.00 ," 1,499.00 ", 4.80 , 98.00 ,97.54%,12.10%
9/1/2016,9/30/2016,"Coshocton County, OH",Ohio,OH,Single Family Residential," $119,050.00 "," $76,200.00 ", 30.00 , 16.00 , 39.00 , 154.00 , 5.10 , 158.00 ,91.23%,10.00%
9/1/2016,9/30/2016,"Madison County, KY",Kentucky,KY,Single Family Residential," $151,750.00 "," $165,000.00 ", 140.00 , 84.00 , 126.00 , 359.00 , 2.60 , 45.00 ,96.30%,12.14%
9/1/2016,9/30/2016,"Pierce County, WI",Wisconsin,WI,Single Family Residential," $202,804.00 "," $200,000.00 ", 42.00 , 32.00 , 42.00 , 226.00 , 5.40 , 60.00 ,98.29%,33.33%
9/1/2016,9/30/2016,"Florence County, SC",South Carolina,SC,Single Family Residential," $85,000.00 "," $89,000.00 ", 1.00 ,, 2.00 , 13.00 , 13.00 , 168.00 ,94.55%,0.00%
9/1/2016,9/30/2016,"Davidson County, NC",North Carolina,NC,Single Family Residential," $140,000.00 "," $134,900.00 ", 151.00 , 94.00 , 172.00 , 755.00 , 5.00 , 84.00 ,94.41%,15.23%
9/1/2016,9/30/2016,"Ada County, ID",Idaho,ID,Single Family Residential," $249,900.00 "," $258,415.00 ", 931.00 , 551.00 , 879.00 ," 2,631.00 ", 2.80 , 34.00 ,99.40%,25.56%
9/1/2016,9/30/2016,"Washburn County, WI",Wisconsin,WI,Single Family Residential," $139,000.00 "," $177,400.00 ", 27.00 , 8.00 , 38.00 , 301.00 , 11.10 , 155.00 ,92.72%,3.70%
9/1/2016,9/30/2016,"Wood County, WI",Wisconsin,WI,Single Family Residential," $107,500.00 "," $119,500.00 ", 85.00 , 36.00 , 80.00 , 394.00 , 4.60 , 103.00 ,95.02%,14.12%
9/1/2016,9/30/2016,"Shelby County, TN",Tennessee,TN,Single Family Residential," $153,000.00 "," $135,900.00 ", 928.00 , 749.00 ," 1,098.00 "," 3,192.00 ", 3.40 , 48.00 ,97.02%,16.49%
9/1/2016,9/30/2016,"Polk County, OR",Oregon,OR,Single Family Residential," $264,750.00 "," $268,900.00 ", 122.00 , 79.00 , 115.00 , 398.00 , 3.30 , 66.00 ,99.12%,23.77%
9/1/2016,9/30/2016,"Forest County, WI",Wisconsin,WI,Single Family Residential," $212,000.00 "," $69,900.00 ", 6.00 , 3.00 , 5.00 , 38.00 , 6.30 , 90.00 ,92.39%,0.00%
9/1/2016,9/30/2016,"Surry County, VA",Virginia,VA,Single Family Residential," $96,000.00 "," $349,000.00 ", 4.00 , 1.00 , 2.00 , 22.00 , 5.50 , 99.00 ,92.96%,0.00%
9/1/2016,9/30/2016,"Lincoln County, GA",Georgia,GA,Single Family Residential," $118,000.00 "," $208,700.00 ", 1.00 ,, 4.00 , 29.00 , 29.00 , 456.00 ,90.77%,0.00%
10/1/2016,10/31/2016,"Clay County, AL",Alabama,AL,Single Family Residential," $48,250.00 "," $89,000.00 ", 4.00 , 1.00 , 11.00 , 24.00 , 6.00 , 109.00 ,84.67%,0.00%
10/1/2016,10/31/2016,"Clinton County, MI",Michigan,MI,Single Family Residential," $174,000.00 "," $169,900.00 ", 95.00 , 55.00 , 75.00 , 330.00 , 3.50 , 85.00 ,98.35%,21.05%
10/1/2016,10/31/2016,"Westchester County, NY",New York,NY,Single Family Residential," $560,000.00 "," $449,000.00 ", 431.00 , 279.00 , 454.00 ," 2,414.00 ", 5.60 , 67.00 ,97.49%,21.81%
10/1/2016,10/31/2016,"Clay County, FL",Florida,FL,Single Family Residential," $194,990.00 "," $195,000.00 ", 261.00 , 163.00 , 238.00 , 991.00 , 3.80 , 63.00 ,98.04%,21.46%
10/1/2016,10/31/2016,"Warren County, NJ",New Jersey,NJ,Single Family Residential," $220,000.00 "," $179,900.00 ", 117.00 , 65.00 , 132.00 , 682.00 , 5.80 , 84.00 ,96.73%,16.24%
10/1/2016,10/31/2016,"Sawyer County, WI",Wisconsin,WI,Single Family Residential," $158,000.00 "," $153,900.00 ", 45.00 , 8.00 , 27.00 , 305.00 , 6.80 , 150.00 ,92.87%,2.22%
10/1/2016,10/31/2016,"Anderson County, KY",Kentucky,KY,Single Family Residential," $135,000.00 "," $139,000.00 ", 34.00 , 24.00 , 36.00 , 81.00 , 2.40 , 29.00 ,96.01%,17.65%
10/1/2016,10/31/2016,"Lyon County, MN",Minnesota,MN,Single Family Residential," $128,000.00 "," $135,750.00 ", 15.00 , 6.00 , 18.00 , 130.00 , 8.70 , 116.00 ,95.42%,0.00%
10/1/2016,10/31/2016,"Cass County, MN",Minnesota,MN,Single Family Residential," $184,750.00 "," $159,900.00 ", 66.00 , 28.00 , 52.00 , 388.00 , 5.90 , 122.00 ,94.78%,9.09%
10/1/2016,10/31/2016,"Kaufman County, TX",Texas,TX,Single Family Residential," $197,606.50 "," $219,000.00 ", 192.00 , 131.00 , 190.00 , 425.00 , 2.20 , 41.00 ,98.11%,21.35%
10/1/2016,10/31/2016,"Idaho County, ID",Idaho,ID,Single Family Residential," $132,500.00 "," $209,999.50 ", 13.00 , 3.00 , 6.00 , 73.00 , 5.60 , 143.00 ,92.67%,0.00%
10/1/2016,10/31/2016,"New Haven County, CT",Connecticut,CT,Single Family Residential," $217,500.00 "," $199,900.00 ", 644.00 , 380.00 , 715.00 ," 3,696.00 ", 5.70 , 92.00 ,96.54%,18.63%
10/1/2016,10/31/2016,"King George County, VA",Virginia,VA,Single Family Residential," $300,000.00 "," $269,450.00 ", 29.00 , 22.00 , 24.00 , 134.00 , 4.60 , 58.00 ,97.14%,24.14%
10/1/2016,10/31/2016,"Franklin County, KS",Kansas,KS,Single Family Residential," $119,000.00 "," $125,000.00 ", 23.00 , 10.00 , 25.00 , 90.00 , 3.90 , 63.00 ,92.59%,4.35%
10/1/2016,10/31/2016,"Floyd County, IN",Indiana,IN,Single Family Residential," $165,500.00 "," $155,900.00 ", 118.00 , 72.00 , 85.00 , 278.00 , 2.40 , 74.00 ,97.48%,16.10%
10/1/2016,10/31/2016,"Knox County, ME",Maine,ME,Single Family Residential," $262,500.00 "," $199,000.00 ", 47.00 , 24.00 , 40.00 , 357.00 , 7.60 , 148.00 ,93.44%,4.26%
10/1/2016,10/31/2016,"Allen County, OH",Ohio,OH,Single Family Residential," $87,000.00 "," $116,000.00 ", 19.00 , 12.00 , 12.00 , 72.00 , 3.80 , 84.00 ,88.88%,0.00%
10/1/2016,10/31/2016,"Sherman County, OR",Oregon,OR,Single Family Residential," $197,625.00 ",, 2.00 ,,, 2.00 , 1.00 ," 1,144.00 ",99.64%,50.00%
10/1/2016,10/31/2016,"Marquette County, WI",Wisconsin,WI,Single Family Residential," $123,300.00 "," $105,000.00 ", 28.00 , 7.00 , 28.00 , 200.00 , 7.10 , 123.00 ,95.68%,10.71%
10/1/2016,10/31/2016,"Granville County, NC",North Carolina,NC,Single Family Residential," $163,100.00 "," $222,000.00 ", 63.00 , 35.00 , 71.00 , 270.00 , 4.30 , 72.00 ,98.84%,23.81%
10/1/2016,10/31/2016,"Chattooga County, GA",Georgia,GA,Single Family Residential," $79,900.00 "," $91,499.50 ", 15.00 , 3.00 , 23.00 , 84.00 , 5.60 , 151.00 ,94.48%,13.33%
10/1/2016,10/31/2016,"Warren County, NY",New York,NY,Single Family Residential," $198,500.00 "," $199,800.00 ", 94.00 , 24.00 , 72.00 , 606.00 , 6.40 , 154.00 ,94.92%,14.89%
10/1/2016,10/31/2016,"Madison County, TN",Tennessee,TN,Single Family Residential," $156,900.00 ",, 1.00 ,,,,, 112.00 ,100.00%,0.00%
10/1/2016,10/31/2016,"Washington County, CO",Colorado,CO,Single Family Residential," $102,000.00 "," $139,900.00 ", 1.00 , 1.00 , 2.00 , 9.00 , 9.00 , 245.00 ,92.73%,0.00%
10/1/2016,10/31/2016,"Chatham County, NC",North Carolina,NC,Single Family Residential," $387,964.00 "," $389,900.00 ", 80.00 , 46.00 , 77.00 , 490.00 , 6.10 , 104.00 ,97.81%,18.75%
10/1/2016,10/31/2016,"Lawrence County, AR",Arkansas,AR,Single Family Residential," $305,000.00 "," $71,430.00 ", 1.00 ,, 3.00 , 5.00 , 5.00 , 105.00 ,84.96%,0.00%
10/1/2016,10/31/2016,"Craig County, OK",Oklahoma,OK,Single Family Residential," $103,900.00 "," $222,500.00 ", 5.00 , 2.00 , 4.00 , 25.00 , 5.00 , 148.00 ,97.45%,40.00%
10/1/2016,10/31/2016,"Horry County, SC",South Carolina,SC,Single Family Residential," $209,840.00 "," $189,900.00 ", 455.00 , 190.00 , 524.00 ," 3,439.00 ", 7.60 , 128.00 ,97.79%,13.19%
10/1/2016,10/31/2016,"El Paso County, CO",Colorado,CO,Single Family Residential,," $310,000.00 ",, 211.00 , 271.00 ," 1,109.00 ",,,,17.65%
10/1/2016,10/31/2016,"Glynn County, GA",Georgia,GA,Single Family Residential," $95,000.00 "," $385,000.00 ", 2.00 , 1.00 , 5.00 , 34.00 , 17.00 , 178.00 ,96.74%,0.00%
10/1/2016,10/31/2016,"Washington County, AR",Arkansas,AR,Single Family Residential," $160,400.00 "," $169,900.00 ", 245.00 , 133.00 , 242.00 , 826.00 , 3.40 , 86.00 ,97.88%,14.69%
10/1/2016,10/31/2016,"Northampton County, PA",Pennsylvania,PA,Single Family Residential," $179,000.00 "," $189,900.00 ", 289.00 , 173.00 , 262.00 ," 1,027.00 ", 3.60 , 50.00 ,97.01%,16.26%
10/1/2016,10/31/2016,"Red Lake County, MN",Minnesota,MN,Single Family Residential," $123,500.00 "," $84,900.00 ", 3.00 ,, 1.00 , 5.00 , 1.70 , 205.00 ,88.85%,0.00%
10/1/2016,10/31/2016,"Clallam County, WA",Washington,WA,Single Family Residential," $249,900.00 "," $259,000.00 ", 71.00 , 44.00 , 63.00 , 371.00 , 5.20 , 87.00 ,97.48%,16.90%
10/1/2016,10/31/2016,"Lawrence County, PA",Pennsylvania,PA,Single Family Residential," $117,000.00 "," $74,800.00 ", 75.00 , 37.00 , 67.00 , 454.00 , 6.10 , 101.00 ,94.63%,10.67%
10/1/2016,10/31/2016,"New Kent County, VA",Virginia,VA,Single Family Residential," $225,000.00 "," $275,490.00 ", 32.00 , 20.00 , 37.00 , 184.00 , 5.80 , 86.00 ,97.14%,18.75%
10/1/2016,10/31/2016,"Stoddard County, MO",Missouri,MO,Single Family Residential," $74,200.00 "," $45,450.00 ", 6.00 , 2.00 , 4.00 , 13.00 , 2.20 , 181.00 ,93.07%,0.00%
10/1/2016,10/31/2016,"Los Alamos County, NM",New Mexico,NM,Single Family Residential," $308,380.50 "," $283,000.00 ", 20.00 , 19.00 , 15.00 , 37.00 , 1.90 , 25.00 ,,0.00%
10/1/2016,10/31/2016,"Auglaize County, OH",Ohio,OH,Single Family Residential," $88,000.00 "," $118,000.00 ", 35.00 , 22.00 , 28.00 , 151.00 , 4.30 , 86.00 ,96.16%,14.29%
10/1/2016,10/31/2016,"Koochiching County, MN",Minnesota,MN,Single Family Residential," $93,500.00 "," $70,000.00 ", 6.00 , 3.00 , 4.00 , 51.00 , 8.50 , 102.00 ,93.31%,0.00%
10/1/2016,10/31/2016,"Ashley County, AR",Arkansas,AR,Single Family Residential," $110,000.00 ",, 1.00 ,,, 2.00 , 2.00 , 225.00 ,93.22%,0.00%
10/1/2016,10/31/2016,"Rappahannock County, VA",Virginia,VA,Single Family Residential," $299,500.00 "," $469,900.00 ", 8.00 , 5.00 , 19.00 , 94.00 , 11.80 , 164.00 ,96.23%,12.50%
10/1/2016,10/31/2016,"Wyoming County, NY",New York,NY,Single Family Residential," $88,250.00 "," $60,500.00 ", 24.00 , 16.00 , 19.00 , 136.00 , 5.70 , 123.00 ,96.50%,20.83%
10/1/2016,10/31/2016,"Dallas County, TX",Texas,TX,Single Family Residential," $208,000.00 "," $229,900.00 "," 1,621.00 "," 1,569.00 "," 1,881.00 "," 3,960.00 ", 2.40 , 29.00 ,98.75%,29.24%
10/1/2016,10/31/2016,"Liberty County, FL",Florida,FL,Single Family Residential," $129,900.00 ",, 1.00 , 1.00 ,, 2.00 , 2.00 , 46.00 ,100.00%,0.00%
10/1/2016,10/31/2016,"Blanco County, TX",Texas,TX,Single Family Residential," $537,750.00 "," $552,000.00 ", 3.00 , 2.00 , 8.00 , 43.00 , 14.30 , 86.00 ,93.41%,0.00%
10/1/2016,10/31/2016,"Rockwall County, TX",Texas,TX,Single Family Residential," $250,000.00 "," $290,000.00 ", 147.00 , 135.00 , 203.00 , 522.00 , 3.60 , 35.00 ,97.80%,16.33%
10/1/2016,10/31/2016,"Platte County, MO",Missouri,MO,Single Family Residential," $245,350.00 "," $249,450.00 ", 161.00 ,, 157.00 ,, 3.00 , 67.00 ,,
10/1/2016,10/31/2016,"Paulding County, GA",Georgia,GA,Single Family Residential," $186,000.00 "," $188,700.00 ", 294.00 , 179.00 , 364.00 ," 1,140.00 ", 3.90 , 63.00 ,98.84%,24.49%
10/1/2016,10/31/2016,"Wayne County, NY",New York,NY,Single Family Residential," $115,000.00 "," $136,200.00 ", 81.00 , 46.00 , 74.00 , 336.00 , 4.10 , 50.00 ,97.50%,30.86%
10/1/2016,10/31/2016,"Navarro County, TX",Texas,TX,Single Family Residential," $150,000.00 "," $117,450.00 ", 33.00 , 25.00 , 40.00 , 148.00 , 4.50 , 69.00 ,94.12%,6.06%
10/1/2016,10/31/2016,"Caldwell County, MO",Missouri,MO,Single Family Residential," $127,750.00 "," $93,500.00 ", 2.00 ,, 3.00 ,, 11.00 , 167.00 ,,
10/1/2016,10/31/2016,"Dickson County, TN",Tennessee,TN,Single Family Residential," $169,900.00 "," $175,000.00 ", 59.00 , 46.00 , 71.00 , 200.00 , 3.40 , 55.00 ,97.73%,30.51%
10/1/2016,10/31/2016,"Lewis County, ID",Idaho,ID,Single Family Residential," $85,000.00 "," $90,000.00 ", 3.00 ,, 1.00 , 17.00 , 5.70 , 468.00 ,92.02%,0.00%
10/1/2016,10/31/2016,"St. Croix County, WI",Wisconsin,WI,Single Family Residential," $231,400.00 "," $216,400.00 ", 110.00 , 86.00 , 116.00 , 453.00 , 4.10 , 68.00 ,97.82%,19.09%
10/1/2016,10/31/2016,"Stearns County, MN",Minnesota,MN,Single Family Residential," $170,750.00 "," $164,900.00 ", 172.00 , 112.00 , 149.00 , 560.00 , 3.30 , 51.00 ,97.11%,20.93%
10/1/2016,10/31/2016,"Erie County, OH",Ohio,OH,Single Family Residential," $139,000.00 "," $183,450.00 ", 29.00 , 11.00 , 26.00 , 169.00 , 5.80 , 115.00 ,92.14%,3.45%
10/1/2016,10/31/2016,"Carver County, MN",Minnesota,MN,Single Family Residential," $350,000.00 "," $259,900.00 ", 117.00 , 89.00 , 87.00 , 389.00 , 3.30 , 42.00 ,99.05%,22.22%
10/1/2016,10/31/2016,"Holmes County, OH",Ohio,OH,Single Family Residential," $167,500.00 "," $179,900.00 ", 17.00 , 13.00 , 15.00 , 38.00 , 2.20 , 60.00 ,94.50%,5.88%
10/1/2016,10/31/2016,"Cape May County, NJ",New Jersey,NJ,Single Family Residential," $317,500.00 "," $374,900.00 ", 186.00 , 74.00 , 188.00 ," 1,133.00 ", 6.10 , 126.00 ,95.01%,8.60%
10/1/2016,10/31/2016,"Plaquemines Parish, LA",Louisiana,LA,Single Family Residential," $256,000.00 "," $249,450.00 ", 12.00 , 5.00 , 8.00 , 68.00 , 5.70 , 145.00 ,95.17%,0.00%
10/1/2016,10/31/2016,"Fayette County, TX",Texas,TX,Single Family Residential," $291,250.00 "," $344,500.00 ", 6.00 , 7.00 , 16.00 , 91.00 , 15.20 , 58.00 ,95.63%,0.00%
10/1/2016,10/31/2016,"Pottawatomie County, OK",Oklahoma,OK,Single Family Residential," $112,500.00 "," $135,000.00 ", 69.00 , 38.00 , 51.00 , 264.00 , 3.80 , 51.00 ,95.25%,18.84%
10/1/2016,10/31/2016,"Chaffee County, CO",Colorado,CO,Single Family Residential," $350,000.00 "," $277,000.00 ", 49.00 , 20.00 , 28.00 , 120.00 , 2.40 , 83.00 ,95.43%,8.16%
10/1/2016,10/31/2016,"Fleming County, KY",Kentucky,KY,Single Family Residential," $50,000.00 "," $167,250.00 ", 3.00 , 2.00 , 8.00 , 17.00 , 5.70 , 64.00 ,92.85%,33.33%
10/1/2016,10/31/2016,"Troup County, GA",Georgia,GA,Single Family Residential," $133,929.00 "," $129,150.00 ", 66.00 , 34.00 , 85.00 , 297.00 , 4.50 , 58.00 ,95.65%,13.64%
10/1/2016,10/31/2016,"Penobscot County, ME",Maine,ME,Single Family Residential," $135,000.00 "," $123,900.00 ", 152.00 , 93.00 , 128.00 , 715.00 , 4.70 , 67.00 ,95.15%,8.55%
10/1/2016,10/31/2016,"Colorado County, TX",Texas,TX,Single Family Residential," $147,250.00 "," $187,000.00 ", 6.00 , 6.00 , 19.00 , 90.00 , 15.00 , 95.00 ,96.62%,0.00%
10/1/2016,10/31/2016,"Nicholas County, KY",Kentucky,KY,Single Family Residential," $34,900.00 "," $74,000.00 ", 2.00 , 3.00 , 9.00 , 32.00 , 16.00 , 299.00 ,91.65%,0.00%
10/1/2016,10/31/2016,"Warren County, GA",Georgia,GA,Single Family Residential," $124,000.00 ",, 1.00 ,,, 6.00 , 6.00 , 162.00 ,103.42%,100.00%
10/1/2016,10/31/2016,"Pickens County, SC",South Carolina,SC,Single Family Residential," $162,000.00 "," $158,250.00 ", 106.00 , 37.00 , 135.00 , 532.00 , 5.00 , 94.00 ,96.27%,14.15%
10/1/2016,10/31/2016,"Perry County, PA",Pennsylvania,PA,Single Family Residential," $165,000.00 "," $138,400.00 ", 27.00 , 19.00 , 35.00 , 148.00 , 5.50 , 74.00 ,94.39%,11.11%
10/1/2016,10/31/2016,"Cass County, IA",Iowa,IA,Single Family Residential," $74,250.00 "," $122,250.00 ", 6.00 , 5.00 , 13.00 , 84.00 , 14.00 , 66.00 ,96.19%,16.67%
10/1/2016,10/31/2016,"Hubbard County, MN",Minnesota,MN,Single Family Residential," $160,000.00 "," $229,000.00 ", 29.00 , 16.00 , 22.00 , 218.00 , 7.50 , 71.00 ,96.20%,13.79%
10/1/2016,10/31/2016,"Georgetown County, SC",South Carolina,SC,Single Family Residential," $279,442.00 "," $264,995.00 ", 55.00 , 21.00 , 64.00 , 565.00 , 10.30 , 128.00 ,95.14%,12.73%
10/1/2016,10/31/2016,"Lincoln County, AR",Arkansas,AR,Single Family Residential," $83,000.00 "," $69,875.00 ", 4.00 ,, 2.00 , 8.00 , 2.00 , 149.00 ,86.69%,0.00%
10/1/2016,10/31/2016,"McDowell County, NC",North Carolina,NC,Single Family Residential," $167,000.00 "," $189,999.00 ", 32.00 , 13.00 , 31.00 , 171.00 , 5.30 , 83.00 ,96.75%,12.50%
10/1/2016,10/31/2016,"Bibb County, GA",Georgia,GA,Single Family Residential," $93,100.00 "," $94,000.00 ", 41.00 , 16.00 , 56.00 , 306.00 , 7.50 , 107.00 ,91.85%,7.32%
10/1/2016,10/31/2016,"Whatcom County, WA",Washington,WA,Single Family Residential," $315,000.00 "," $319,000.00 ", 251.00 , 209.00 , 227.00 , 658.00 , 2.60 , 35.00 ,98.31%,19.12%
10/1/2016,10/31/2016,"Cortland County, NY",New York,NY,Single Family Residential," $109,900.00 "," $118,950.00 ", 35.00 , 11.00 , 38.00 , 244.00 , 7.00 , 121.00 ,94.57%,14.29%
10/1/2016,10/31/2016,"Hardy County, WV",West Virginia,WV,Single Family Residential," $108,000.00 "," $119,900.00 ", 11.00 , 3.00 , 13.00 , 109.00 , 9.90 , 253.00 ,89.28%,0.00%
10/1/2016,10/31/2016,"Hughes County, OK",Oklahoma,OK,Single Family Residential," $155,000.00 "," $76,250.00 ", 1.00 ,, 6.00 , 32.00 , 32.00 , 156.00 ,88.57%,0.00%
10/1/2016,10/31/2016,"Daviess County, MO",Missouri,MO,Single Family Residential," $59,625.00 "," $138,900.00 ", 8.00 , 6.00 , 5.00 , 35.00 , 4.40 , 54.00 ,86.98%,0.00%
10/1/2016,10/31/2016,"Spalding County, GA",Georgia,GA,Single Family Residential," $116,500.00 "," $130,450.00 ", 75.00 , 48.00 , 76.00 , 331.00 , 4.40 , 53.00 ,96.61%,10.67%
10/1/2016,10/31/2016,"Lee County, FL",Florida,FL,Single Family Residential," $222,000.00 "," $249,900.00 ", 964.00 , 690.00 ," 1,436.00 "," 4,742.00 ", 4.90 , 53.00 ,96.48%,11.31%
10/1/2016,10/31/2016,"Ray County, MO",Missouri,MO,Single Family Residential," $93,250.00 "," $99,500.00 ", 22.00 ,, 30.00 ,, 4.20 , 53.00 ,,
10/1/2016,10/31/2016,"Langlade County, WI",Wisconsin,WI,Single Family Residential," $125,500.00 "," $79,900.00 ", 10.00 , 2.00 , 11.00 , 98.00 , 9.80 , 164.00 ,95.30%,0.00%
10/1/2016,10/31/2016,"Pike County, GA",Georgia,GA,Single Family Residential," $197,900.00 "," $194,900.00 ", 14.00 , 9.00 , 19.00 , 89.00 , 6.40 , 79.00 ,95.31%,7.14%
10/1/2016,10/31/2016,"Bay County, MI",Michigan,MI,Single Family Residential," $76,250.00 "," $89,900.00 ", 6.00 , 3.00 , 1.00 , 19.00 , 3.20 , 101.00 ,92.85%,0.00%
10/1/2016,10/31/2016,"Mills County, TX",Texas,TX,Single Family Residential," $126,000.00 "," $172,400.00 ", 2.00 ,, 2.00 , 13.00 , 6.50 , 132.00 ,91.41%,0.00%
10/1/2016,10/31/2016,"Brown County, MN",Minnesota,MN,Single Family Residential," $68,000.00 "," $45,750.00 ", 3.00 , 3.00 , 4.00 , 12.00 , 4.00 , 56.00 ,98.41%,0.00%
10/1/2016,10/31/2016,"Strafford County, NH",New Hampshire,NH,Single Family Residential," $213,000.00 "," $224,900.00 ", 159.00 , 100.00 , 114.00 , 547.00 , 3.40 , 75.00 ,98.27%,30.19%
