period_begin,period_end,region,state,state_code,property_type, median_sale_price , median_list_price , homes_sold , pending_sales , new_listings , inventory , months_of_supply , median_days_on_market ,avg_sale_to_list,sold_above_list
9/1/2015,9/30/2015,"Charles County, MD",Maryland,MD,Single Family Residential," $283,500.00 "," $274,995.00 ", 152.00 , 109.00 , 213.00 , 811.00 , 5.30 , 52.00 ,98.82%,22.37%
9/1/2015,9/30/2015,"Lucas County, IA",Iowa,IA,Single Family Residential," $122,000.00 ",, 1.00 , 1.00 ,, 7.00 , 7.00 , 34.00 ,97.68%,0.00%
9/1/2015,9/30/2015,"Chautauqua County, NY",New York,NY,Single Family Residential," $84,400.00 "," $85,900.00 ", 100.00 , 19.00 , 68.00 , 593.00 , 5.90 , 282.00 ,93.02%,8.00%
9/1/2015,9/30/2015,"Grant County, WA",Washington,WA,Single Family Residential," $169,950.00 "," $179,992.50 ", 84.00 , 43.00 , 77.00 , 387.00 , 4.60 , 84.00 ,97.73%,16.67%
9/1/2015,9/30/2015,"Garfield County, UT",Utah,UT,Single Family Residential," $725,126.00 "," $15,750.00 ", 1.00 ,, 1.00 , 3.00 , 3.00 , 854.00 ,86.43%,0.00%
9/1/2015,9/30/2015,"Oneida County, NY",New York,NY,Single Family Residential," $115,000.00 "," $109,950.00 ", 151.00 , 63.00 , 171.00 ," 1,170.00 ", 7.70 , 124.00 ,94.41%,7.95%
9/1/2015,9/30/2015,"Saline County, NE",Nebraska,NE,Single Family Residential," $168,950.00 "," $132,000.00 ", 8.00 , 1.00 , 5.00 , 27.00 , 3.40 , 119.00 ,97.61%,25.00%
9/1/2015,9/30/2015,"Hillsborough County, NH",New Hampshire,NH,Single Family Residential," $258,142.50 "," $235,000.00 ", 408.00 , 273.00 , 491.00 ," 2,019.00 ", 4.90 , 65.00 ,98.66%,35.05%
9/1/2015,9/30/2015,"Forsyth County, GA",Georgia,GA,Single Family Residential," $290,000.00 "," $314,900.00 ", 374.00 , 259.00 , 407.00 ," 1,710.00 ", 4.60 , 66.00 ,97.44%,13.64%
9/1/2015,9/30/2015,"Butte County, CA",California,CA,Single Family Residential," $245,000.00 "," $259,450.00 ", 204.00 , 211.00 , 267.00 , 586.00 , 2.90 , 34.00 ,98.29%,19.12%
9/1/2015,9/30/2015,"Chelan County, WA",Washington,WA,Single Family Residential," $301,424.00 "," $269,900.00 ", 68.00 , 50.00 , 88.00 , 268.00 , 3.90 , 30.00 ,97.55%,13.24%
9/1/2015,9/30/2015,"Murray County, MN",Minnesota,MN,Single Family Residential," $129,750.00 "," $93,450.00 ", 4.00 , 1.00 , 8.00 , 45.00 , 11.30 , 49.00 ,94.74%,0.00%
9/1/2015,9/30/2015,"Howard County, AR",Arkansas,AR,Single Family Residential," $45,000.00 "," $85,000.00 ", 1.00 , 1.00 , 1.00 , 4.00 , 4.00 , 16.00 ,100.00%,0.00%
9/1/2015,9/30/2015,"Washington County, NE",Nebraska,NE,Single Family Residential," $184,500.00 "," $140,000.00 ", 27.00 , 13.00 , 28.00 , 76.00 , 2.80 , 35.00 ,97.41%,14.81%
9/1/2015,9/30/2015,"White Pine County, NV",Nevada,NV,Single Family Residential," $144,250.00 "," $79,400.00 ", 12.00 , 5.00 , 12.00 , 77.00 , 6.40 , 180.00 ,91.76%,0.00%
9/1/2015,9/30/2015,"Hughes County, OK",Oklahoma,OK,Single Family Residential," $52,000.00 "," $252,250.00 ", 5.00 , 1.00 , 1.00 , 16.00 , 3.20 , 210.00 ,95.85%,0.00%
9/1/2015,9/30/2015,"Uvalde County, TX",Texas,TX,Single Family Residential," $220,000.00 "," $124,500.00 ", 14.00 , 8.00 , 17.00 , 40.00 , 2.90 , 61.00 ,94.36%,0.00%
9/1/2015,9/30/2015,"Southampton County, VA",Virginia,VA,Single Family Residential," $300,000.00 "," $244,900.00 ", 1.00 ,, 2.00 , 7.00 , 7.00 , 131.00 ,91.19%,0.00%
9/1/2015,9/30/2015,"Smith County, MS",Mississippi,MS,Single Family Residential," $34,200.00 ",, 1.00 , 1.00 ,, 5.00 , 5.00 , 59.00 ,114.00%,100.00%
9/1/2015,9/30/2015,"Boone County, KY",Kentucky,KY,Single Family Residential," $185,750.00 "," $169,900.00 ", 156.00 , 98.00 , 173.00 , 831.00 , 5.30 , 79.00 ,97.43%,12.18%
9/1/2015,9/30/2015,"Los Alamos County, NM",New Mexico,NM,Single Family Residential," $355,000.00 "," $204,500.00 ", 24.00 , 17.00 , 24.00 , 74.00 , 3.10 , 77.00 ,100.00%,0.00%
9/1/2015,9/30/2015,"Washington County, MO",Missouri,MO,Single Family Residential," $56,000.00 "," $89,200.00 ", 9.00 , 3.00 , 18.00 , 56.00 , 6.20 , 143.00 ,94.10%,11.11%
9/1/2015,9/30/2015,"Houston County, GA",Georgia,GA,Single Family Residential," $159,000.00 "," $180,000.00 ", 59.00 , 17.00 , 55.00 , 334.00 , 5.70 , 121.00 ,96.47%,5.08%
9/1/2015,9/30/2015,"DuPage County, IL",Illinois,IL,Single Family Residential," $290,000.00 "," $263,500.00 ", 771.00 , 555.00 , 932.00 ," 3,952.00 ", 5.10 , 54.00 ,96.28%,10.77%
9/1/2015,9/30/2015,"Bibb County, GA",Georgia,GA,Single Family Residential," $93,000.00 "," $137,000.00 ", 23.00 , 9.00 , 40.00 , 277.00 , 12.00 , 136.00 ,95.51%,21.74%
9/1/2015,9/30/2015,"Newport News, VA",Virginia,VA,Single Family Residential," $180,000.00 "," $165,000.00 ", 144.00 , 61.00 , 167.00 , 763.00 , 5.30 , 75.00 ,97.48%,14.58%
9/1/2015,9/30/2015,"Davidson County, TN",Tennessee,TN,Single Family Residential," $220,000.00 "," $245,000.00 "," 1,113.00 ", 987.00 ," 1,255.00 "," 2,910.00 ", 2.60 , 45.00 ,98.84%,26.50%
9/1/2015,9/30/2015,"Adams County, WI",Wisconsin,WI,Single Family Residential," $115,000.00 "," $97,750.00 ", 53.00 , 15.00 , 38.00 , 409.00 , 7.70 , 164.00 ,93.06%,11.32%
9/1/2015,9/30/2015,"Adams County, CO",Colorado,CO,Single Family Residential," $274,950.00 "," $269,900.00 ", 698.00 , 682.00 , 745.00 ," 1,207.00 ", 1.70 , 33.00 ,100.59%,42.98%
9/1/2015,9/30/2015,"Tuscola County, MI",Michigan,MI,Single Family Residential," $81,000.00 "," $83,900.00 ", 40.00 , 17.00 , 41.00 , 219.00 , 5.50 , 66.00 ,93.28%,12.50%
9/1/2015,9/30/2015,"Clay County, AL",Alabama,AL,Single Family Residential," $64,500.00 "," $125,080.00 ", 6.00 , 3.00 , 8.00 , 32.00 , 5.30 , 65.00 ,81.16%,0.00%
9/1/2015,9/30/2015,"Clackamas County, OR",Oregon,OR,Single Family Residential," $343,965.00 "," $358,250.00 ", 587.00 , 464.00 , 543.00 ," 1,292.00 ", 2.20 , 29.00 ,99.67%,33.39%
9/1/2015,9/30/2015,"Lafayette County, WI",Wisconsin,WI,Single Family Residential," $120,950.00 "," $124,900.00 ", 8.00 , 6.00 , 15.00 , 72.00 , 9.00 , 272.00 ,97.08%,25.00%
9/1/2015,9/30/2015,"Shiawassee County, MI",Michigan,MI,Single Family Residential," $73,000.00 "," $94,900.00 ", 86.00 , 40.00 , 97.00 , 474.00 , 5.50 , 106.00 ,96.63%,18.60%
9/1/2015,9/30/2015,"Miami County, OH",Ohio,OH,Single Family Residential," $148,900.00 "," $124,900.00 ", 127.00 , 81.00 , 121.00 , 570.00 , 4.50 , 82.00 ,96.15%,8.66%
9/1/2015,9/30/2015,"Salem County, NJ",New Jersey,NJ,Single Family Residential," $131,250.00 "," $114,900.00 ", 60.00 , 32.00 , 92.00 , 592.00 , 9.90 , 100.00 ,94.48%,8.33%
9/1/2015,9/30/2015,"Madison County, AL",Alabama,AL,Single Family Residential," $164,000.00 "," $165,000.00 ", 518.00 , 209.00 , 436.00 ," 1,727.00 ", 3.30 , 102.00 ,96.27%,18.53%
9/1/2015,9/30/2015,"Middlesex County, VA",Virginia,VA,Single Family Residential," $225,000.00 "," $439,975.00 ", 3.00 , 1.00 , 2.00 , 32.00 , 10.70 , 141.00 ,94.61%,33.33%
9/1/2015,9/30/2015,"Callahan County, TX",Texas,TX,Single Family Residential," $129,000.00 "," $85,000.00 ", 13.00 , 5.00 , 11.00 , 54.00 , 4.20 , 80.00 ,94.40%,7.69%
9/1/2015,9/30/2015,"Montgomery County, TX",Texas,TX,Single Family Residential," $235,000.00 "," $269,900.00 ", 775.00 , 587.00 , 969.00 ," 3,414.00 ", 4.40 , 42.00 ,97.17%,10.71%
9/1/2015,9/30/2015,"Hot Spring County, AR",Arkansas,AR,Single Family Residential," $122,950.00 "," $25,000.00 ", 16.00 , 2.00 , 17.00 , 110.00 , 6.90 , 136.00 ,93.97%,6.25%
9/1/2015,9/30/2015,"Laurel County, KY",Kentucky,KY,Single Family Residential," $132,000.00 "," $125,450.00 ", 33.00 , 34.00 , 45.00 , 232.00 , 7.00 , 85.00 ,94.78%,6.06%
9/1/2015,9/30/2015,"Rockland County, NY",New York,NY,Single Family Residential," $422,500.00 "," $379,000.00 ", 178.00 , 85.00 , 199.00 ," 1,154.00 ", 6.50 , 74.00 ,96.71%,14.04%
9/1/2015,9/30/2015,"Rusk County, WI",Wisconsin,WI,Single Family Residential," $105,000.00 "," $99,000.00 ", 20.00 , 6.00 , 17.00 , 167.00 , 8.40 , 123.00 ,96.14%,15.00%
9/1/2015,9/30/2015,"Clark County, AR",Arkansas,AR,Single Family Residential," $122,000.00 "," $164,400.00 ", 4.00 , 2.00 , 8.00 , 36.00 , 9.00 , 257.00 ,96.76%,25.00%
9/1/2015,9/30/2015,"Pacific County, WA",Washington,WA,Single Family Residential," $161,250.00 "," $143,000.00 ", 42.00 , 21.00 , 39.00 , 208.00 , 5.00 , 112.00 ,92.47%,4.76%
9/1/2015,9/30/2015,"Franklin County, FL",Florida,FL,Single Family Residential," $215,500.00 "," $129,000.00 ", 2.00 , 1.00 , 2.00 , 39.00 , 19.50 , 173.00 ,90.52%,0.00%
9/1/2015,9/30/2015,"Lavaca County, TX",Texas,TX,Single Family Residential," $251,078.50 "," $265,000.00 ", 2.00 , 2.00 , 5.00 , 32.00 , 16.00 , 169.00 ,94.97%,0.00%
9/1/2015,9/30/2015,"Hendry County, FL",Florida,FL,Single Family Residential," $116,250.00 "," $85,000.00 ", 14.00 , 12.00 , 28.00 , 108.00 , 7.70 , 106.00 ,96.89%,28.57%
9/1/2015,9/30/2015,"Jefferson County, TN",Tennessee,TN,Single Family Residential," $62,700.00 "," $199,900.00 ", 3.00 , 2.00 , 26.00 , 47.00 , 15.70 , 35.00 ,95.39%,33.33%
9/1/2015,9/30/2015,"Carroll County, TN",Tennessee,TN,Single Family Residential," $60,000.00 ",, 1.00 ,,, 1.00 , 1.00 , 105.00 ,86.33%,0.00%
9/1/2015,9/30/2015,"Sharp County, AR",Arkansas,AR,Single Family Residential," $55,000.00 "," $65,000.00 ", 21.00 , 6.00 , 22.00 , 173.00 , 8.20 , 149.00 ,90.97%,9.52%
9/1/2015,9/30/2015,"Morgan County, IN",Indiana,IN,Single Family Residential," $139,000.00 "," $134,900.00 ", 94.00 , 69.00 , 107.00 , 419.00 , 4.50 , 76.00 ,96.78%,9.57%
9/1/2015,9/30/2015,"Kankakee County, IL",Illinois,IL,Single Family Residential," $130,000.00 "," $117,950.00 ", 103.00 , 57.00 , 112.00 , 570.00 , 5.50 , 77.00 ,94.32%,8.74%
9/1/2015,9/30/2015,"Bristol County, MA",Massachusetts,MA,Single Family Residential," $272,000.00 "," $249,900.00 ", 377.00 , 296.00 , 531.00 ," 1,696.00 ", 4.50 , 48.00 ,97.28%,20.69%
9/1/2015,9/30/2015,"Lee County, GA",Georgia,GA,Single Family Residential," $165,800.00 "," $192,250.00 ", 1.00 ,, 16.00 , 103.00 , 103.00 ,,100.55%,100.00%
9/1/2015,9/30/2015,"Wilkin County, MN",Minnesota,MN,Single Family Residential," $53,100.00 "," $45,000.00 ", 2.00 , 2.00 , 1.00 , 9.00 , 4.50 , 281.00 ,117.81%,100.00%
9/1/2015,9/30/2015,"Citrus County, FL",Florida,FL,Single Family Residential," $159,000.00 "," $191,950.00 ", 11.00 , 6.00 , 10.00 , 57.00 , 5.20 , 105.00 ,94.20%,9.09%
9/1/2015,9/30/2015,"Sarasota County, FL",Florida,FL,Single Family Residential," $222,000.00 "," $239,900.00 ", 718.00 , 534.00 , 827.00 ," 2,394.00 ", 3.30 , 53.00 ,97.28%,16.57%
9/1/2015,9/30/2015,"Cayuga County, NY",New York,NY,Single Family Residential," $89,900.00 "," $99,000.00 ", 57.00 , 29.00 , 72.00 , 488.00 , 8.60 , 101.00 ,91.63%,5.26%
9/1/2015,9/30/2015,"Montgomery County, IN",Indiana,IN,Single Family Residential," $97,350.00 "," $103,750.00 ", 40.00 , 28.00 , 37.00 , 186.00 , 4.70 , 49.00 ,94.94%,10.00%
9/1/2015,9/30/2015,"Oceana County, MI",Michigan,MI,Single Family Residential," $80,000.00 "," $109,900.00 ", 35.00 , 19.00 , 32.00 , 290.00 , 8.30 , 109.00 ,93.99%,5.71%
9/1/2015,9/30/2015,"Yamhill County, OR",Oregon,OR,Single Family Residential," $257,000.00 "," $242,450.00 ", 161.00 , 103.00 , 124.00 , 302.00 , 1.90 , 39.00 ,98.77%,30.43%
9/1/2015,9/30/2015,"New Haven County, CT",Connecticut,CT,Single Family Residential," $219,000.00 "," $198,500.00 ", 685.00 , 395.00 , 831.00 ," 4,503.00 ", 6.60 , 89.00 ,96.34%,13.72%
9/1/2015,9/30/2015,"Steuben County, NY",New York,NY,Single Family Residential," $106,250.00 "," $105,500.00 ", 40.00 , 6.00 , 37.00 , 291.00 , 7.30 , 135.00 ,92.44%,7.50%
9/1/2015,9/30/2015,"Lane County, OR",Oregon,OR,Single Family Residential," $230,000.00 "," $235,000.00 ", 421.00 , 329.00 , 388.00 ," 1,110.00 ", 2.60 , 38.00 ,98.60%,26.37%
9/1/2015,9/30/2015,"Mineral County, WV",West Virginia,WV,Single Family Residential," $120,000.00 "," $110,000.00 ", 27.00 , 9.00 , 24.00 , 184.00 , 6.80 , 150.00 ,93.21%,3.70%
9/1/2015,9/30/2015,"Bartholomew County, IN",Indiana,IN,Single Family Residential," $153,500.00 "," $179,900.00 ", 102.00 , 59.00 , 100.00 , 290.00 , 2.80 , 85.00 ,95.55%,4.90%
9/1/2015,9/30/2015,"Stoddard County, MO",Missouri,MO,Single Family Residential," $116,500.00 "," $58,200.00 ", 9.00 , 4.00 , 10.00 , 28.00 , 3.10 , 104.00 ,96.04%,33.33%
9/1/2015,9/30/2015,"Macon County, TN",Tennessee,TN,Single Family Residential," $93,000.00 "," $114,000.00 ", 18.00 , 6.00 , 33.00 , 154.00 , 8.60 , 126.00 ,94.21%,5.56%
9/1/2015,9/30/2015,"Lackawanna County, PA",Pennsylvania,PA,Single Family Residential," $129,000.00 ",, 77.00 ,,,,,,93.58%,9.09%
9/1/2015,9/30/2015,"Florence County, SC",South Carolina,SC,Single Family Residential," $198,000.00 "," $225,000.00 ", 2.00 ,, 1.00 , 8.00 , 4.00 , 349.00 ,92.10%,0.00%
9/1/2015,9/30/2015,"Whiteside County, IL",Illinois,IL,Single Family Residential," $110,000.00 ",, 1.00 , 1.00 ,, 2.00 , 2.00 , 128.00 ,89.80%,0.00%
9/1/2015,9/30/2015,"Livingston County, NY",New York,NY,Single Family Residential," $87,715.00 "," $129,900.00 ", 59.00 , 21.00 , 53.00 , 307.00 , 5.20 , 80.00 ,91.98%,6.78%
9/1/2015,9/30/2015,"Linn County, KS",Kansas,KS,Single Family Residential," $117,500.00 "," $83,725.00 ", 4.00 ,, 13.00 ,, 17.50 , 71.00 ,,
9/1/2015,9/30/2015,"Champaign County, IL",Illinois,IL,Single Family Residential," $154,250.00 "," $149,900.00 ", 170.00 , 87.00 , 174.00 , 692.00 , 4.10 , 42.00 ,96.48%,12.94%
9/1/2015,9/30/2015,"Shawano County, WI",Wisconsin,WI,Single Family Residential," $78,000.00 "," $90,000.00 ", 41.00 , 27.00 , 36.00 , 329.00 , 8.00 , 72.00 ,92.81%,4.88%
9/1/2015,9/30/2015,"Uintah County, UT",Utah,UT,Single Family Residential," $192,800.00 "," $199,900.00 ", 32.00 , 21.00 , 57.00 , 272.00 , 8.50 , 84.00 ,97.33%,15.63%
9/1/2015,9/30/2015,"Orange County, VT",Vermont,VT,Single Family Residential," $162,500.00 "," $187,250.00 ", 27.00 , 12.00 , 30.00 , 298.00 , 11.00 , 134.00 ,95.59%,3.70%
9/1/2015,9/30/2015,"Etowah County, AL",Alabama,AL,Single Family Residential," $89,250.00 "," $117,450.00 ", 72.00 , 19.00 , 58.00 , 323.00 , 4.50 , 136.00 ,94.33%,15.28%
9/1/2015,9/30/2015,"Ionia County, MI",Michigan,MI,Single Family Residential," $105,000.00 "," $114,950.00 ", 79.00 , 45.00 , 54.00 , 262.00 , 3.30 , 89.00 ,96.76%,22.78%
9/1/2015,9/30/2015,"Oneida County, WI",Wisconsin,WI,Single Family Residential," $204,000.00 "," $494,900.00 ", 2.00 ,, 2.00 , 16.00 , 8.00 , 150.00 ,97.49%,0.00%
9/1/2015,9/30/2015,"Lawrence County, TN",Tennessee,TN,Single Family Residential," $90,000.00 "," $139,700.00 ", 36.00 , 24.00 , 52.00 , 201.00 , 5.60 , 76.00 ,94.69%,13.89%
9/1/2015,9/30/2015,"Orange County, NY",New York,NY,Single Family Residential," $233,750.00 "," $219,900.00 ", 240.00 , 120.00 , 355.00 ," 2,258.00 ", 9.40 , 88.00 ,96.12%,16.25%
9/1/2015,9/30/2015,"Stone County, AR",Arkansas,AR,Single Family Residential," $142,000.00 "," $134,450.00 ", 5.00 , 1.00 , 12.00 , 91.00 , 18.20 , 123.00 ,88.99%,0.00%
9/1/2015,9/30/2015,"Big Stone County, MN",Minnesota,MN,Single Family Residential," $91,000.00 "," $110,000.00 ", 10.00 , 2.00 , 10.00 , 45.00 , 4.50 , 85.00 ,93.03%,20.00%
9/1/2015,9/30/2015,"Madison County, AR",Arkansas,AR,Single Family Residential," $112,500.00 "," $137,450.00 ", 7.00 , 4.00 , 12.00 , 42.00 , 6.00 , 85.00 ,96.85%,14.29%
9/1/2015,9/30/2015,"Morrow County, OH",Ohio,OH,Single Family Residential," $147,500.00 "," $139,950.00 ", 32.00 , 22.00 , 32.00 , 171.00 , 5.30 , 76.00 ,97.66%,18.75%
9/1/2015,9/30/2015,"Jones County, TX",Texas,TX,Single Family Residential," $145,000.00 "," $125,000.00 ", 8.00 , 9.00 , 17.00 , 50.00 , 6.30 , 14.00 ,93.41%,12.50%
9/1/2015,9/30/2015,"Sullivan County, NY",New York,NY,Single Family Residential," $125,000.00 "," $169,450.00 ", 61.00 , 27.00 , 123.00 , 958.00 , 15.70 , 156.00 ,92.71%,8.20%
9/1/2015,9/30/2015,"Carroll County, NH",New Hampshire,NH,Single Family Residential," $226,000.00 "," $209,900.00 ", 126.00 , 57.00 , 155.00 ," 1,077.00 ", 8.50 , 108.00 ,95.19%,10.32%
9/1/2015,9/30/2015,"Livingston County, MI",Michigan,MI,Single Family Residential," $210,000.00 "," $219,000.00 ", 305.00 , 200.00 , 244.00 ," 1,028.00 ", 3.40 , 35.00 ,97.48%,20.00%
9/1/2015,9/30/2015,"Levy County, FL",Florida,FL,Single Family Residential," $82,500.00 "," $89,000.00 ", 11.00 , 6.00 , 8.00 , 81.00 , 7.40 , 97.00 ,93.00%,0.00%
9/1/2015,9/30/2015,"Burnet County, TX",Texas,TX,Single Family Residential," $246,250.00 "," $289,200.00 ", 28.00 , 16.00 , 42.00 , 265.00 , 9.50 , 136.00 ,96.15%,17.86%
9/1/2015,9/30/2015,"Sonoma County, CA",California,CA,Single Family Residential," $534,000.00 "," $519,475.00 ", 375.00 , 346.00 , 490.00 ," 1,081.00 ", 2.90 , 39.00 ,100.46%,44.27%
9/1/2015,9/30/2015,"Cochise County, AZ",Arizona,AZ,Single Family Residential," $87,000.00 "," $139,900.00 ", 11.00 , 6.00 , 45.00 , 250.00 , 22.70 , 140.00 ,91.99%,18.18%
9/1/2015,9/30/2015,"Bastrop County, TX",Texas,TX,Single Family Residential," $181,250.00 "," $199,990.00 ", 92.00 , 69.00 , 75.00 , 178.00 , 1.90 , 22.00 ,97.92%,19.57%
9/1/2015,9/30/2015,"Delaware County, OH",Ohio,OH,Single Family Residential," $291,250.00 "," $269,000.00 ", 244.00 , 206.00 , 249.00 , 953.00 , 3.90 , 63.00 ,98.10%,11.89%
9/1/2015,9/30/2015,"Pawnee County, OK",Oklahoma,OK,Single Family Residential," $79,000.00 "," $124,900.00 ", 7.00 , 5.00 , 15.00 , 53.00 , 7.60 , 77.00 ,89.77%,0.00%
9/1/2015,9/30/2015,"Arapahoe County, CO",Colorado,CO,Single Family Residential," $296,500.00 "," $275,000.00 ", 860.00 , 852.00 , 899.00 ," 1,407.00 ", 1.60 , 28.00 ,99.99%,38.95%
9/1/2015,9/30/2015,"Freeborn County, MN",Minnesota,MN,Single Family Residential," $84,900.00 "," $80,000.00 ", 36.00 , 25.00 , 27.00 , 118.00 , 3.30 , 66.00 ,94.17%,5.56%
9/1/2015,9/30/2015,"Napa County, CA",California,CA,Single Family Residential," $590,500.00 "," $685,000.00 ", 122.00 , 83.00 , 124.00 , 354.00 , 2.90 , 45.00 ,98.60%,31.15%
9/1/2015,9/30/2015,"Barrow County, GA",Georgia,GA,Single Family Residential," $142,000.00 "," $159,750.00 ", 123.00 , 95.00 , 148.00 , 441.00 , 3.60 , 66.00 ,97.25%,9.76%
9/1/2015,9/30/2015,"Lee County, NC",North Carolina,NC,Single Family Residential," $142,995.00 "," $173,690.00 ", 20.00 , 11.00 , 31.00 , 94.00 , 4.70 , 97.00 ,98.83%,35.00%
9/1/2015,9/30/2015,"Price County, WI",Wisconsin,WI,Single Family Residential," $87,000.00 "," $149,900.00 ", 7.00 , 3.00 , 9.00 , 107.00 , 15.30 , 148.00 ,97.61%,28.57%
9/1/2015,9/30/2015,"Carbon County, UT",Utah,UT,Single Family Residential," $99,150.00 "," $90,249.50 ", 24.00 , 10.00 , 23.00 , 174.00 , 7.30 , 222.00 ,94.71%,4.17%
9/1/2015,9/30/2015,"Holmes County, OH",Ohio,OH,Single Family Residential," $207,000.00 "," $102,450.00 ", 14.00 , 10.00 , 18.00 , 56.00 , 4.00 , 35.00 ,96.66%,14.29%
9/1/2015,9/30/2015,"Anson County, NC",North Carolina,NC,Single Family Residential," $125,000.00 "," $89,900.00 ", 9.00 ,, 21.00 , 107.00 , 11.90 , 96.00 ,93.68%,11.11%
9/1/2015,9/30/2015,"Anderson County, TN",Tennessee,TN,Single Family Residential," $116,000.00 "," $159,500.00 ", 89.00 , 32.00 , 69.00 , 951.00 , 10.70 , 150.00 ,94.53%,11.24%
9/1/2015,9/30/2015,"Buchanan County, MO",Missouri,MO,Single Family Residential," $113,900.00 "," $92,500.00 ", 79.00 , 60.00 , 116.00 , 510.00 , 6.50 , 79.00 ,95.28%,8.86%
9/1/2015,9/30/2015,"Muskogee County, OK",Oklahoma,OK,Single Family Residential," $97,000.00 "," $105,000.00 ", 42.00 , 34.00 , 62.00 , 268.00 , 6.40 , 53.00 ,94.04%,11.90%
9/1/2015,9/30/2015,"Hillsborough County, FL",Florida,FL,Single Family Residential," $200,000.00 "," $198,000.00 "," 1,575.00 "," 1,103.00 "," 1,736.00 "," 5,374.00 ", 3.40 , 58.00 ,97.44%,18.48%
9/1/2015,9/30/2015,"Gwinnett County, GA",Georgia,GA,Single Family Residential," $198,000.00 "," $209,900.00 "," 1,127.00 ", 755.00 ," 1,213.00 "," 4,354.00 ", 3.90 , 52.00 ,97.64%,14.82%
9/1/2015,9/30/2015,"Erath County, TX",Texas,TX,Single Family Residential," $144,000.00 "," $177,450.00 ", 23.00 , 26.00 , 38.00 , 173.00 , 7.50 , 50.00 ,95.18%,8.70%
9/1/2015,9/30/2015,"Marion County, OR",Oregon,OR,Single Family Residential," $212,000.00 "," $224,900.00 ", 400.00 , 262.00 , 335.00 ," 1,194.00 ", 3.00 , 63.00 ,99.31%,31.75%
9/1/2015,9/30/2015,"Curry County, OR",Oregon,OR,Single Family Residential," $258,500.00 "," $299,900.00 ", 34.00 , 18.00 , 21.00 , 127.00 , 3.70 , 274.00 ,93.13%,2.94%
9/1/2015,9/30/2015,"Toombs County, GA",Georgia,GA,Single Family Residential," $99,500.00 ",, 1.00 ,,, 9.00 , 9.00 , 104.00 ,93.87%,0.00%
9/1/2015,9/30/2015,"Johnson County, KS",Kansas,KS,Single Family Residential," $241,000.00 "," $250,000.00 ", 806.00 ,, 895.00 ,, 3.70 , 67.00 ,,
9/1/2015,9/30/2015,"Marshall County, MS",Mississippi,MS,Single Family Residential," $110,000.00 "," $199,900.00 ", 11.00 , 3.00 , 7.00 , 54.00 , 4.90 , 141.00 ,97.37%,9.09%
9/1/2015,9/30/2015,"Sibley County, MN",Minnesota,MN,Single Family Residential," $135,100.00 "," $129,700.00 ", 11.00 , 5.00 , 9.00 , 50.00 , 4.50 , 34.00 ,97.80%,18.18%
9/1/2015,9/30/2015,"Virginia Beach, VA",Virginia,VA,Single Family Residential," $275,499.50 "," $233,000.00 ", 392.00 , 261.00 , 382.00 ," 1,571.00 ", 4.00 , 56.00 ,97.61%,11.99%
9/1/2015,9/30/2015,"Bullitt County, KY",Kentucky,KY,Single Family Residential," $155,000.00 "," $159,000.00 ", 94.00 , 72.00 , 128.00 , 303.00 , 3.20 , 31.00 ,97.94%,22.34%
9/1/2015,9/30/2015,"Rutherford County, TN",Tennessee,TN,Single Family Residential," $186,000.00 "," $184,199.50 ", 559.00 , 462.00 , 542.00 ," 1,276.00 ", 2.30 , 43.00 ,98.60%,21.82%
9/1/2015,9/30/2015,"Malheur County, OR",Oregon,OR,Single Family Residential," $81,680.00 "," $89,500.00 ", 25.00 , 6.00 , 23.00 , 119.00 , 4.80 , 202.00 ,94.19%,4.00%
9/1/2015,9/30/2015,"Fairfield County, CT",Connecticut,CT,Single Family Residential," $437,500.00 "," $449,000.00 ", 735.00 , 379.00 ," 1,113.00 "," 5,489.00 ", 7.50 , 92.00 ,95.90%,10.61%
9/1/2015,9/30/2015,"Fulton County, NY",New York,NY,Single Family Residential," $102,600.00 "," $108,750.00 ", 35.00 , 31.00 , 42.00 , 325.00 , 9.30 , 33.00 ,95.43%,14.29%
9/1/2015,9/30/2015,"San Joaquin County, CA",California,CA,Single Family Residential," $295,000.00 "," $285,000.00 ", 679.00 , 618.00 , 715.00 ," 1,524.00 ", 2.20 , 24.00 ,99.08%,35.20%
9/1/2015,9/30/2015,"Butler County, MO",Missouri,MO,Single Family Residential," $114,000.00 "," $109,900.00 ", 24.00 , 7.00 , 22.00 , 92.00 , 3.80 , 108.00 ,92.96%,16.67%
9/1/2015,9/30/2015,"Pike County, MO",Missouri,MO,Single Family Residential," $84,500.00 "," $89,700.00 ", 16.00 , 5.00 , 22.00 , 88.00 , 5.50 , 106.00 ,86.36%,0.00%
9/1/2015,9/30/2015,"Effingham County, GA",Georgia,GA,Single Family Residential," $170,000.00 "," $179,900.00 ", 88.00 , 29.00 , 71.00 , 499.00 , 5.70 , 113.00 ,98.07%,19.32%
9/1/2015,9/30/2015,"Harris County, TX",Texas,TX,Single Family Residential," $192,000.00 "," $210,000.00 "," 3,708.00 "," 3,230.00 "," 4,491.00 "," 11,521.00 ", 3.10 , 26.00 ,97.69%,18.39%
