period_begin,period_end,region,state,state_code,property_type, median_sale_price , median_list_price , homes_sold , pending_sales , new_listings , inventory , months_of_supply , median_days_on_market ,avg_sale_to_list,sold_above_list
12/1/2013,12/31/2013,"Grimes County, TX",Texas,TX,Single Family Residential," $175,000.00 ",, 1.00 ,,,,, 141.00 ,92.59%,0.00%
12/1/2013,12/31/2013,"Jackson County, MO",Missouri,MO,Single Family Residential," $110,000.00 "," $95,000.00 ", 593.00 ,, 547.00 ,, 6.20 , 99.00 ,,
12/1/2013,12/31/2013,"Culpeper County, VA",Virginia,VA,Single Family Residential," $244,900.00 "," $293,950.00 ", 49.00 , 18.00 , 31.00 , 237.00 , 4.80 , 51.00 ,97.07%,22.45%
12/1/2013,12/31/2013,"Athens County, OH",Ohio,OH,Single Family Residential," $19,000.00 "," $56,000.00 ", 3.00 ,, 3.00 , 12.00 , 4.00 , 106.00 ,94.55%,0.00%
12/1/2013,12/31/2013,"Ellis County, TX",Texas,TX,Single Family Residential," $150,000.00 "," $167,425.00 ", 127.00 , 90.00 , 125.00 , 639.00 , 5.00 , 63.00 ,97.16%,10.24%
12/1/2013,12/31/2013,"Addison County, VT",Vermont,VT,Single Family Residential," $210,000.00 "," $229,250.00 ", 15.00 , 3.00 , 5.00 , 130.00 , 8.70 , 203.00 ,94.36%,6.67%
12/1/2013,12/31/2013,"Haskell County, OK",Oklahoma,OK,Single Family Residential," $23,500.00 ",, 1.00 ,,, 9.00 , 9.00 , 254.00 ,94.00%,0.00%
12/1/2013,12/31/2013,"Blount County, AL",Alabama,AL,Single Family Residential," $110,107.00 "," $96,300.00 ", 32.00 , 8.00 , 20.00 , 146.00 , 4.60 , 128.00 ,94.00%,15.63%
12/1/2013,12/31/2013,"Rio Arriba County, NM",New Mexico,NM,Single Family Residential," $195,000.00 "," $99,900.00 ", 2.00 ,, 1.00 , 2.00 , 1.00 ,,99.12%,0.00%
12/1/2013,12/31/2013,"Clinch County, GA",Georgia,GA,Single Family Residential," $11,000.00 ",, 1.00 ,,,,, 300.00 ,91.67%,0.00%
12/1/2013,12/31/2013,"Sumter County, FL",Florida,FL,Single Family Residential," $175,100.00 "," $189,000.00 ", 71.00 , 47.00 , 69.00 , 330.00 , 4.60 , 85.00 ,94.99%,12.68%
12/1/2013,12/31/2013,"Butler County, MO",Missouri,MO,Single Family Residential," $107,000.00 "," $82,450.00 ", 13.00 , 4.00 , 10.00 , 71.00 , 5.50 , 113.00 ,91.71%,0.00%
12/1/2013,12/31/2013,"Williamson County, TX",Texas,TX,Single Family Residential," $213,549.00 "," $213,436.00 ", 664.00 , 404.00 , 399.00 ," 1,236.00 ", 1.90 , 34.00 ,98.23%,16.27%
12/1/2013,12/31/2013,"Cuyahoga County, OH",Ohio,OH,Single Family Residential," $96,000.00 "," $70,000.00 ", 891.00 , 446.00 , 763.00 ," 5,413.00 ", 6.10 , 110.00 ,94.05%,13.13%
12/1/2013,12/31/2013,"Chesterfield County, VA",Virginia,VA,Single Family Residential," $211,000.00 "," $197,000.00 ", 333.00 , 168.00 , 257.00 ," 1,222.00 ", 3.70 , 51.00 ,98.05%,20.42%
12/1/2013,12/31/2013,"Rutherford County, NC",North Carolina,NC,Single Family Residential," $127,600.00 "," $139,900.00 ", 34.00 , 11.00 , 20.00 , 138.00 , 4.10 , 108.00 ,99.38%,17.65%
12/1/2013,12/31/2013,"Fairbanks North Star Borough, AK",Alaska,AK,Single Family Residential," $210,750.00 "," $190,000.00 ", 24.00 , 9.00 , 20.00 , 149.00 , 6.20 , 155.00 ,94.49%,12.50%
12/1/2013,12/31/2013,"Pike County, OH",Ohio,OH,Single Family Residential," $68,900.00 "," $40,900.00 ", 1.00 ,, 2.00 , 6.00 , 6.00 , 126.00 ,93.23%,0.00%
12/1/2013,12/31/2013,"Latah County, ID",Idaho,ID,Single Family Residential," $192,000.00 "," $174,900.00 ", 23.00 , 5.00 , 6.00 , 147.00 , 6.40 , 183.00 ,96.11%,4.35%
12/1/2013,12/31/2013,"Lake County, FL",Florida,FL,Single Family Residential," $157,000.00 "," $165,000.00 ", 437.00 , 195.00 , 419.00 ," 2,551.00 ", 5.80 , 119.00 ,96.38%,15.79%
12/1/2013,12/31/2013,"McLeod County, MN",Minnesota,MN,Single Family Residential," $119,900.00 "," $114,500.00 ", 27.00 , 20.00 , 18.00 , 162.00 , 6.00 , 100.00 ,96.05%,18.52%
12/1/2013,12/31/2013,"Columbiana County, OH",Ohio,OH,Single Family Residential," $84,000.00 "," $63,900.00 ", 48.00 , 21.00 , 44.00 , 435.00 , 9.10 , 119.00 ,95.25%,16.67%
12/1/2013,12/31/2013,"Montgomery County, IL",Illinois,IL,Single Family Residential," $62,000.00 "," $40,750.00 ", 12.00 , 7.00 , 12.00 , 91.00 , 7.60 , 91.00 ,89.61%,0.00%
12/1/2013,12/31/2013,"Box Elder County, UT",Utah,UT,Single Family Residential," $149,950.00 "," $134,900.00 ", 45.00 , 19.00 , 31.00 , 256.00 , 5.70 , 106.00 ,97.64%,24.44%
12/1/2013,12/31/2013,"Caldwell County, TX",Texas,TX,Single Family Residential," $106,000.00 "," $134,900.00 ", 15.00 , 8.00 , 16.00 , 89.00 , 5.90 , 148.00 ,94.16%,6.67%
12/1/2013,12/31/2013,"Le Sueur County, MN",Minnesota,MN,Single Family Residential," $136,750.00 "," $117,900.00 ", 20.00 , 9.00 , 18.00 , 149.00 , 7.50 , 89.00 ,91.89%,15.00%
12/1/2013,12/31/2013,"Rockcastle County, KY",Kentucky,KY,Single Family Residential," $127,500.00 "," $56,900.00 ", 3.00 , 5.00 , 9.00 , 41.00 , 13.70 , 325.00 ,92.03%,0.00%
12/1/2013,12/31/2013,"Lavaca County, TX",Texas,TX,Single Family Residential," $215,000.00 "," $204,950.00 ", 2.00 , 1.00 , 5.00 , 28.00 , 14.00 , 342.00 ,94.42%,0.00%
12/1/2013,12/31/2013,"Pickaway County, OH",Ohio,OH,Single Family Residential," $141,500.00 "," $146,900.00 ", 38.00 , 13.00 , 31.00 , 223.00 , 5.90 , 98.00 ,97.27%,7.89%
12/1/2013,12/31/2013,"Floyd County, GA",Georgia,GA,Single Family Residential," $103,250.00 "," $99,900.00 ", 62.00 , 22.00 , 57.00 , 542.00 , 8.70 , 99.00 ,90.81%,8.06%
12/1/2013,12/31/2013,"Madison County, MS",Mississippi,MS,Single Family Residential," $204,000.00 "," $222,500.00 ", 95.00 , 34.00 , 58.00 , 574.00 , 6.00 , 133.00 ,95.73%,6.32%
12/1/2013,12/31/2013,"Broward County, FL",Florida,FL,Single Family Residential," $256,300.00 "," $169,900.00 "," 1,397.00 ", 900.00 ," 1,345.00 "," 5,647.00 ", 4.00 , 59.00 ,96.38%,16.82%
12/1/2013,12/31/2013,"Nassau County, FL",Florida,FL,Single Family Residential," $160,000.00 "," $256,375.00 ", 1.00 ,, 2.00 , 13.00 , 13.00 , 274.00 ,91.43%,0.00%
12/1/2013,12/31/2013,"Mitchell County, NC",North Carolina,NC,Single Family Residential," $106,889.00 "," $91,000.00 ", 5.00 , 4.00 , 2.00 , 32.00 , 6.40 , 131.00 ,99.01%,60.00%
12/1/2013,12/31/2013,"Adams County, OH",Ohio,OH,Single Family Residential," $75,000.00 "," $49,450.00 ", 9.00 , 2.00 , 10.00 , 88.00 , 9.80 , 209.00 ,91.02%,0.00%
12/1/2013,12/31/2013,"Howard County, MD",Maryland,MD,Single Family Residential," $470,000.00 "," $374,900.00 ", 139.00 , 85.00 , 96.00 , 600.00 , 4.30 , 61.00 ,97.56%,10.79%
12/1/2013,12/31/2013,"Young County, TX",Texas,TX,Single Family Residential," $120,000.00 "," $169,900.00 ", 9.00 , 8.00 , 6.00 , 57.00 , 6.30 , 180.00 ,93.06%,0.00%
12/1/2013,12/31/2013,"San Joaquin County, CA",California,CA,Single Family Residential," $250,000.00 "," $220,000.00 ", 577.00 , 391.00 , 451.00 ," 1,157.00 ", 2.00 , 25.00 ,100.48%,43.85%
12/1/2013,12/31/2013,"Marion County, IA",Iowa,IA,Single Family Residential," $121,000.00 "," $116,950.00 ", 39.00 , 27.00 , 14.00 , 154.00 , 3.90 , 76.00 ,94.27%,10.26%
12/1/2013,12/31/2013,"Carbon County, UT",Utah,UT,Single Family Residential," $103,000.00 "," $134,732.50 ", 21.00 , 4.00 , 22.00 , 206.00 , 9.80 , 183.00 ,93.48%,0.00%
12/1/2013,12/31/2013,"Stone County, MS",Mississippi,MS,Single Family Residential," $119,658.00 "," $69,750.00 ", 10.00 , 3.00 , 7.00 , 99.00 , 9.90 , 181.00 ,97.53%,30.00%
12/1/2013,12/31/2013,"Bell County, TX",Texas,TX,Single Family Residential," $150,000.00 "," $121,500.00 ", 267.00 , 136.00 , 253.00 ," 1,730.00 ", 6.50 , 106.00 ,97.41%,10.49%
12/1/2013,12/31/2013,"Washington County, AR",Arkansas,AR,Single Family Residential," $129,450.00 "," $137,000.00 ", 224.00 , 81.00 , 142.00 , 776.00 , 3.50 , 138.00 ,95.85%,6.70%
12/1/2013,12/31/2013,"Dorchester County, SC",South Carolina,SC,Single Family Residential," $195,902.50 "," $170,075.00 ", 172.00 , 56.00 , 122.00 , 844.00 , 4.90 , 124.00 ,98.63%,19.19%
12/1/2013,12/31/2013,"Harnett County, NC",North Carolina,NC,Single Family Residential," $145,000.00 "," $149,900.00 ", 57.00 , 25.00 , 85.00 , 584.00 , 10.20 , 133.00 ,97.25%,8.77%
12/1/2013,12/31/2013,"Shawano County, WI",Wisconsin,WI,Single Family Residential," $76,000.00 "," $94,900.00 ", 35.00 , 9.00 , 24.00 , 290.00 , 8.30 , 147.00 ,91.48%,14.29%
12/1/2013,12/31/2013,"Elbert County, CO",Colorado,CO,Single Family Residential," $314,936.50 "," $375,900.00 ", 38.00 , 24.00 , 13.00 , 133.00 , 3.50 , 77.00 ,97.06%,13.16%
12/1/2013,12/31/2013,"Suffolk County, MA",Massachusetts,MA,Single Family Residential," $371,000.00 "," $449,000.00 ", 131.00 , 88.00 , 42.00 , 309.00 , 2.40 , 78.00 ,97.84%,22.14%
12/1/2013,12/31/2013,"Caldwell County, MO",Missouri,MO,Single Family Residential," $10,750.00 "," $143,750.00 ", 1.00 ,, 2.00 ,, 26.00 , 96.00 ,,
12/1/2013,12/31/2013,"Washington County, NE",Nebraska,NE,Single Family Residential," $193,000.00 "," $110,000.00 ", 16.00 , 10.00 , 7.00 , 77.00 , 4.80 , 83.00 ,96.22%,12.50%
12/1/2013,12/31/2013,"Warren County, VA",Virginia,VA,Single Family Residential," $185,000.00 "," $190,000.00 ", 40.00 , 24.00 , 36.00 , 261.00 , 6.50 , 38.00 ,98.04%,32.50%
12/1/2013,12/31/2013,"Lafayette County, WI",Wisconsin,WI,Single Family Residential," $79,900.00 "," $122,450.00 ", 11.00 , 2.00 , 8.00 , 61.00 , 5.50 , 108.00 ,93.39%,9.09%
12/1/2013,12/31/2013,"Randolph County, AL",Alabama,AL,Single Family Residential," $317,500.00 "," $119,000.00 ", 1.00 ,, 5.00 , 31.00 , 31.00 , 115.00 ,90.97%,0.00%
12/1/2013,12/31/2013,"Middlesex County, VA",Virginia,VA,Single Family Residential," $287,000.00 "," $465,000.00 ", 1.00 ,, 1.00 , 28.00 , 28.00 , 416.00 ,100.35%,100.00%
12/1/2013,12/31/2013,"Linn County, KS",Kansas,KS,Single Family Residential," $36,400.00 "," $55,000.00 ", 4.00 ,, 7.00 ,, 16.30 , 98.00 ,,
12/1/2013,12/31/2013,"Shiawassee County, MI",Michigan,MI,Single Family Residential," $65,000.00 "," $62,400.00 ", 75.00 , 34.00 , 60.00 , 391.00 , 5.20 , 109.00 ,96.64%,20.00%
12/1/2013,12/31/2013,"Washington County, TX",Texas,TX,Single Family Residential," $198,750.00 "," $122,000.00 ", 10.00 , 9.00 , 7.00 , 123.00 , 12.30 , 75.00 ,95.29%,20.00%
12/1/2013,12/31/2013,"Fort Bend County, TX",Texas,TX,Single Family Residential," $262,500.00 "," $259,900.00 ", 918.00 , 554.00 , 671.00 ," 1,991.00 ", 2.20 , 41.00 ,97.13%,14.16%
12/1/2013,12/31/2013,"Franklin County, FL",Florida,FL,Single Family Residential," $238,000.00 "," $369,000.00 ", 3.00 ,, 3.00 , 43.00 , 14.30 , 127.00 ,85.38%,0.00%
12/1/2013,12/31/2013,"Glynn County, GA",Georgia,GA,Single Family Residential," $209,000.00 "," $21,000.00 ", 4.00 , 2.00 , 1.00 , 12.00 , 3.00 , 260.00 ,98.75%,0.00%
12/1/2013,12/31/2013,"Logan County, OK",Oklahoma,OK,Single Family Residential," $194,500.00 "," $222,000.00 ", 51.00 , 21.00 ,,, 3.50 ,,97.52%,19.61%
12/1/2013,12/31/2013,"Hamilton County, OH",Ohio,OH,Single Family Residential," $111,180.50 "," $90,000.00 ", 644.00 , 336.00 , 459.00 ," 3,727.00 ", 5.80 , 104.00 ,93.48%,11.18%
12/1/2013,12/31/2013,"San Jacinto County, TX",Texas,TX,Single Family Residential," $143,000.00 "," $89,900.00 ", 22.00 , 7.00 , 21.00 , 189.00 , 8.60 , 96.00 ,91.52%,13.64%
12/1/2013,12/31/2013,"Broomfield County, CO",Colorado,CO,Single Family Residential," $342,750.00 "," $322,500.00 ", 54.00 , 23.00 , 24.00 , 117.00 , 2.20 , 36.00 ,98.08%,14.81%
12/1/2013,12/31/2013,"Monroe County, FL",Florida,FL,Single Family Residential," $420,500.00 "," $499,999.00 ", 120.00 , 35.00 , 112.00 , 717.00 , 6.00 , 316.00 ,93.38%,9.17%
12/1/2013,12/31/2013,"Manitowoc County, WI",Wisconsin,WI,Single Family Residential," $89,900.00 "," $89,900.00 ", 49.00 , 27.00 , 59.00 , 487.00 , 9.90 , 111.00 ,93.93%,10.20%
12/1/2013,12/31/2013,"Parker County, TX",Texas,TX,Single Family Residential," $172,615.50 "," $214,000.00 ", 127.00 , 70.00 , 91.00 , 657.00 , 5.20 , 83.00 ,96.86%,9.45%
12/1/2013,12/31/2013,"Nowata County, OK",Oklahoma,OK,Single Family Residential," $115,500.00 "," $56,000.00 ", 3.00 , 1.00 , 3.00 , 25.00 , 8.30 , 158.00 ,98.02%,33.33%
12/1/2013,12/31/2013,"Lee County, IL",Illinois,IL,Single Family Residential," $94,000.00 "," $72,450.00 ", 30.00 , 12.00 , 19.00 , 158.00 , 5.30 , 96.00 ,90.81%,6.67%
12/1/2013,12/31/2013,"Yates County, NY",New York,NY,Single Family Residential," $145,000.00 "," $159,499.50 ", 26.00 , 6.00 , 12.00 , 162.00 , 6.20 , 177.00 ,93.64%,3.85%
12/1/2013,12/31/2013,"Lincoln County, ME",Maine,ME,Single Family Residential," $190,000.00 ",, 25.00 ,,,,,,91.06%,4.00%
12/1/2013,12/31/2013,"Rowan County, NC",North Carolina,NC,Single Family Residential," $114,900.00 "," $87,400.00 ", 81.00 ,, 82.00 , 807.00 , 10.00 , 106.00 ,95.47%,14.81%
12/1/2013,12/31/2013,"Flagler County, FL",Florida,FL,Single Family Residential," $125,000.00 "," $300,000.00 ", 1.00 , 1.00 , 2.00 , 27.00 , 27.00 , 45.00 ,93.35%,0.00%
12/1/2013,12/31/2013,"King & Queen County, VA",Virginia,VA,Single Family Residential," $175,000.00 "," $149,900.00 ", 2.00 ,, 6.00 , 28.00 , 14.00 , 612.00 ,89.90%,0.00%
12/1/2013,12/31/2013,"Island County, WA",Washington,WA,Single Family Residential," $240,000.00 "," $204,500.00 ", 108.00 , 41.00 , 60.00 , 501.00 , 4.60 , 110.00 ,96.73%,14.81%
12/1/2013,12/31/2013,"Calhoun County, MI",Michigan,MI,Single Family Residential," $69,900.00 "," $80,000.00 ", 131.00 , 39.00 , 85.00 , 666.00 , 5.10 , 160.00 ,93.23%,12.21%
12/1/2013,12/31/2013,"Miami-Dade County, FL",Florida,FL,Single Family Residential," $235,250.00 "," $225,000.00 "," 1,250.00 ", 802.00 ,,, 4.90 , 57.00 ,97.50%,25.04%
12/1/2013,12/31/2013,"Scott County, MS",Mississippi,MS,Single Family Residential," $102,500.00 ",, 3.00 ,,, 15.00 , 5.00 , 161.00 ,91.29%,0.00%
12/1/2013,12/31/2013,"Copiah County, MS",Mississippi,MS,Single Family Residential," $48,000.00 "," $81,500.00 ", 5.00 ,, 2.00 , 49.00 , 9.80 , 296.00 ,90.19%,0.00%
12/1/2013,12/31/2013,"Fulton County, OH",Ohio,OH,Single Family Residential," $76,200.00 "," $112,450.00 ", 22.00 , 10.00 , 23.00 , 180.00 , 8.20 , 137.00 ,93.16%,9.09%
12/1/2013,12/31/2013,"Sullivan County, NH",New Hampshire,NH,Single Family Residential," $137,000.00 "," $139,900.00 ", 39.00 , 11.00 , 12.00 , 178.00 , 4.60 , 142.00 ,91.80%,7.69%
12/1/2013,12/31/2013,"Merced County, CA",California,CA,Single Family Residential," $165,000.00 "," $179,900.00 ", 180.00 , 125.00 , 135.00 , 345.00 , 1.90 , 20.00 ,98.52%,38.33%
12/1/2013,12/31/2013,"Leake County, MS",Mississippi,MS,Single Family Residential," $85,000.00 "," $72,750.00 ", 5.00 , 2.00 , 6.00 , 44.00 , 8.80 , 112.00 ,90.13%,0.00%
12/1/2013,12/31/2013,"Gwinnett County, GA",Georgia,GA,Single Family Residential," $161,500.00 "," $160,000.00 ", 850.00 , 594.00 , 658.00 ," 2,991.00 ", 3.50 , 44.00 ,98.35%,23.65%
12/1/2013,12/31/2013,"Harrison County, IA",Iowa,IA,Single Family Residential," $67,000.00 "," $65,000.00 ", 5.00 , 3.00 , 6.00 , 35.00 , 7.00 , 27.00 ,89.13%,0.00%
12/1/2013,12/31/2013,"Carter County, OK",Oklahoma,OK,Single Family Residential," $124,250.00 "," $99,900.00 ", 32.00 , 14.00 , 19.00 , 101.00 , 3.20 , 110.00 ,95.28%,18.75%
12/1/2013,12/31/2013,"St. Clair County, AL",Alabama,AL,Single Family Residential," $151,994.50 "," $149,900.00 ", 80.00 , 30.00 , 49.00 , 314.00 , 3.90 , 142.00 ,95.13%,10.00%
12/1/2013,12/31/2013,"Bath County, KY",Kentucky,KY,Single Family Residential," $34,000.00 "," $40,950.00 ", 3.00 , 3.00 , 4.00 , 47.00 , 15.70 , 380.00 ,86.23%,0.00%
12/1/2013,12/31/2013,"Cleveland County, OK",Oklahoma,OK,Single Family Residential," $149,000.00 "," $139,900.00 ", 332.00 , 140.00 ,,, 2.80 ,,97.55%,17.17%
12/1/2013,12/31/2013,"Loudoun County, VA",Virginia,VA,Single Family Residential," $570,000.00 "," $449,990.00 ", 281.00 , 177.00 , 177.00 , 653.00 , 2.30 , 58.00 ,98.97%,15.66%
12/1/2013,12/31/2013,"Isanti County, MN",Minnesota,MN,Single Family Residential," $128,000.00 "," $132,400.00 ", 39.00 , 29.00 , 28.00 , 156.00 , 4.00 , 70.00 ,99.05%,38.46%
12/1/2013,12/31/2013,"Shelby County, TN",Tennessee,TN,Single Family Residential," $124,000.00 "," $108,900.00 ", 719.00 , 378.00 , 532.00 ,, 2.60 ,,95.76%,12.93%
12/1/2013,12/31/2013,"Washington County, PA",Pennsylvania,PA,Single Family Residential," $125,000.00 "," $145,000.00 ", 125.00 , 54.00 , 83.00 ,, 7.60 , 104.00 ,94.45%,12.80%
12/1/2013,12/31/2013,"Yuba County, CA",California,CA,Single Family Residential," $246,550.00 ",, 10.00 , 1.00 ,, 2.00 , 0.20 , 33.00 ,97.52%,20.00%
12/1/2013,12/31/2013,"Dent County, MO",Missouri,MO,Single Family Residential," $28,750.00 "," $47,900.00 ", 4.00 , 1.00 , 3.00 , 27.00 , 6.80 , 222.00 ,85.65%,0.00%
12/1/2013,12/31/2013,"Dinwiddie County, VA",Virginia,VA,Single Family Residential," $125,000.00 "," $158,000.00 ", 19.00 , 9.00 , 17.00 , 123.00 , 6.50 , 85.00 ,93.08%,26.32%
12/1/2013,12/31/2013,"Eastland County, TX",Texas,TX,Single Family Residential," $121,750.00 "," $89,500.00 ", 8.00 , 4.00 , 5.00 , 94.00 , 11.80 , 186.00 ,91.84%,0.00%
12/1/2013,12/31/2013,"Clear Creek County, CO",Colorado,CO,Single Family Residential," $264,000.00 "," $236,500.00 ", 18.00 , 6.00 , 12.00 , 69.00 , 3.80 , 153.00 ,97.95%,22.22%
12/1/2013,12/31/2013,"Delta County, TX",Texas,TX,Single Family Residential," $105,500.00 "," $125,000.00 ", 1.00 ,, 3.00 , 29.00 , 29.00 , 52.00 ,76.01%,0.00%
12/1/2013,12/31/2013,"Muskogee County, OK",Oklahoma,OK,Single Family Residential," $47,750.00 "," $90,950.00 ", 38.00 , 13.00 , 30.00 , 287.00 , 7.60 , 84.00 ,93.24%,15.79%
12/1/2013,12/31/2013,"Stearns County, MN",Minnesota,MN,Single Family Residential," $145,350.00 "," $129,900.00 ", 102.00 , 49.00 , 67.00 , 695.00 , 6.80 , 102.00 ,96.69%,20.59%
12/1/2013,12/31/2013,"Williams County, OH",Ohio,OH,Single Family Residential," $71,000.00 "," $64,000.00 ", 22.00 , 7.00 , 23.00 , 214.00 , 9.70 , 167.00 ,90.87%,4.55%
12/1/2013,12/31/2013,"Kit Carson County, CO",Colorado,CO,Single Family Residential," $77,500.00 "," $149,500.00 ", 4.00 , 2.00 , 1.00 , 29.00 , 7.30 , 120.00 ,79.10%,0.00%
12/1/2013,12/31/2013,"Oldham County, KY",Kentucky,KY,Single Family Residential," $220,000.00 "," $178,750.00 ", 51.00 , 21.00 , 50.00 , 385.00 , 7.50 , 110.00 ,97.39%,13.73%
12/1/2013,12/31/2013,"Deschutes County, OR",Oregon,OR,Single Family Residential," $256,000.00 "," $251,250.00 ", 286.00 , 111.00 , 179.00 ," 1,419.00 ", 5.00 , 73.00 ,98.21%,17.48%
12/1/2013,12/31/2013,"Crook County, OR",Oregon,OR,Single Family Residential," $167,665.00 "," $181,200.00 ", 22.00 , 9.00 , 18.00 , 190.00 , 8.60 , 77.00 ,98.17%,31.82%
12/1/2013,12/31/2013,"Lee County, GA",Georgia,GA,Single Family Residential," $213,000.00 "," $255,000.00 ", 1.00 ,, 1.00 , 5.00 , 5.00 , 100.00 ,96.86%,0.00%
12/1/2013,12/31/2013,"Jo Daviess County, IL",Illinois,IL,Single Family Residential," $74,000.00 "," $23,800.00 ", 2.00 , 2.00 , 1.00 , 21.00 , 10.50 , 97.00 ,76.41%,0.00%
12/1/2013,12/31/2013,"Marshall County, MS",Mississippi,MS,Single Family Residential," $68,250.00 "," $39,000.00 ", 6.00 , 1.00 , 13.00 ,, 13.00 ,,85.23%,0.00%
12/1/2013,12/31/2013,"Florence County, SC",South Carolina,SC,Single Family Residential," $173,500.00 "," $163,475.00 ", 1.00 ,, 2.00 , 10.00 , 10.00 , 133.00 ,87.19%,0.00%
12/1/2013,12/31/2013,"Washington County, OR",Oregon,OR,Single Family Residential," $299,900.00 "," $279,950.00 ", 458.00 , 256.00 , 242.00 ," 1,025.00 ", 2.20 , 51.00 ,98.73%,23.36%
12/1/2013,12/31/2013,"Duchesne County, UT",Utah,UT,Single Family Residential," $149,900.00 "," $199,000.00 ", 9.00 , 3.00 , 12.00 , 109.00 , 12.10 , 139.00 ,97.19%,11.11%
12/1/2013,12/31/2013,"Josephine County, OR",Oregon,OR,Single Family Residential," $180,000.00 "," $184,750.00 ", 57.00 , 20.00 , 34.00 , 392.00 , 6.90 , 150.00 ,96.62%,10.53%
12/1/2013,12/31/2013,"Clay County, FL",Florida,FL,Single Family Residential," $173,800.00 "," $157,200.00 ", 228.00 , 96.00 , 177.00 ," 1,315.00 ", 5.80 , 118.00 ,97.02%,18.86%
12/1/2013,12/31/2013,"Cumberland County, TN",Tennessee,TN,Single Family Residential," $125,450.00 "," $99,500.00 ", 49.00 , 8.00 , 15.00 , 388.00 , 7.90 , 306.00 ,89.93%,2.04%
12/1/2013,12/31/2013,"Somerset County, ME",Maine,ME,Single Family Residential," $118,000.00 ",, 31.00 ,,, 1.00 , -   ,,92.74%,9.68%
12/1/2013,12/31/2013,"Berks County, PA",Pennsylvania,PA,Single Family Residential," $164,950.00 "," $139,900.00 ", 236.00 , 86.00 , 182.00 ," 1,474.00 ", 6.20 , 78.00 ,95.54%,12.71%
12/1/2013,12/31/2013,"Carroll County, MD",Maryland,MD,Single Family Residential," $310,000.00 "," $302,450.00 ", 119.00 , 46.00 , 64.00 , 568.00 , 4.80 , 73.00 ,96.95%,14.29%
12/1/2013,12/31/2013,"Lincoln County, CO",Colorado,CO,Single Family Residential," $92,500.00 "," $122,400.00 ", 6.00 , 2.00 , 2.00 , 25.00 , 4.20 , 188.00 ,96.47%,16.67%
12/1/2013,12/31/2013,"Calhoun County, TX",Texas,TX,Single Family Residential," $40,000.00 "," $40,000.00 ", 1.00 , 1.00 , 1.00 , 3.00 , 3.00 ,,100.00%,0.00%
12/1/2013,12/31/2013,"Bristol County, RI",Rhode Island,RI,Single Family Residential," $275,000.00 "," $357,000.00 ", 36.00 , 16.00 , 26.00 , 194.00 , 5.40 , 103.00 ,97.96%,11.11%
12/1/2013,12/31/2013,"Winchester, VA",Virginia,VA,Single Family Residential," $162,500.00 "," $188,500.00 ", 28.00 , 7.00 , 13.00 , 85.00 , 3.00 , 47.00 ,94.48%,28.57%
12/1/2013,12/31/2013,"Osage County, OK",Oklahoma,OK,Single Family Residential," $129,900.00 "," $95,000.00 ", 23.00 , 15.00 , 28.00 , 179.00 , 7.80 , 102.00 ,96.03%,13.04%
12/1/2013,12/31/2013,"Haralson County, GA",Georgia,GA,Single Family Residential," $99,000.00 "," $79,900.00 ", 21.00 , 2.00 , 9.00 , 104.00 , 5.00 , 91.00 ,92.08%,9.52%
12/1/2013,12/31/2013,"Pennington County, MN",Minnesota,MN,Single Family Residential," $145,500.00 "," $133,250.00 ", 8.00 , 1.00 , 6.00 , 26.00 , 3.30 , 184.00 ,93.69%,12.50%
12/1/2013,12/31/2013,"Elmore County, ID",Idaho,ID,Single Family Residential," $79,000.00 "," $125,000.00 ", 25.00 , 7.00 , 17.00 , 199.00 , 8.00 , 216.00 ,98.30%,36.00%
12/1/2013,12/31/2013,"Okaloosa County, FL",Florida,FL,Single Family Residential," $182,400.00 "," $264,000.00 ", 191.00 , 1.00 , 8.00 , 37.00 , 0.20 , 260.00 ,96.51%,15.71%
12/1/2013,12/31/2013,"Nobles County, MN",Minnesota,MN,Single Family Residential," $165,750.00 "," $155,000.00 ", 4.00 , 1.00 , 2.00 , 31.00 , 7.80 , 209.00 ,98.01%,25.00%
12/1/2013,12/31/2013,"Price County, WI",Wisconsin,WI,Single Family Residential," $54,450.00 "," $72,900.00 ", 4.00 , 1.00 , 6.00 , 88.00 , 22.00 , 166.00 ,87.99%,0.00%
12/1/2013,12/31/2013,"Sacramento County, CA",California,CA,Single Family Residential," $244,999.00 "," $234,900.00 "," 1,283.00 ", 889.00 , 860.00 ," 2,623.00 ", 2.00 , 32.00 ,99.78%,36.09%
